"","GalID","RA","DEC","Z","GroupID"
"842",1444,10.69013,13.2200228,0.0320632628868675,217
"843",1448,12.08093,12.037437946,0.034437282351466,218
"844",1451,12.26779,10.4910249,0.0330822712417225,176
"845",1454,11.97069,11.943472868,0.0319222617307982,181
"846",1463,16.81193,10.2417882,0.0348102854097201,219
"847",1464,10.93788,13.1077231,0.032676267912899,217
"848",1465,11.9959,11.70798721,0.0329202699134728,220
"849",1466,12.50762,10.0979758,0.0361632965030655,189
"850",1470,10.35724,12.37433713,0.0311022550075586,192
"851",1471,12.37043,10.6703606,0.0320752629852563,176
"852",1474,10.87583,13.2372116,0.0319442619111778,217
"853",1475,16.82725,10.3248671,0.0351362880826178,219
"854",1478,10.75889,12.43335178,0.0348542857704793,212
"855",1482,10.811,13.2773186,0.0318582612060576,217
"856",1484,11.12525,12.60753095,0.0323842655187698,196
"857",1494,12.8065,10.1970975,0.0365602997580973,216
"858",1495,12.5817,10.2543933,0.0328072689869775,178
"859",1498,12.4621,10.5471747,0.0321022632066313,176
"860",1499,10.75748,10.5070677,0.0351492881892058,188
"861",1500,12.10114,10.6417128,0.0328632694461256,176
"862",1501,12.64228,10.2566851,0.0329272699708663,178
"863",1502,12.09615,11.01700011,0.0328862696347043,187
"864",1504,14.58639,11.42494606,0.0350132870741319,213
"865",1506,12.00008,11.83690272,0.0331562718484539,220
"866",1507,12.22836,10.0974029,0.0356652924199273,190
"867",1512,10.80906,13.1455383,0.0319782621899463,217
"868",1514,12.20494,10.6938519,0.033006270618593,176
"869",1515,12.23295,11.22154605,0.0322292642479135,187
"870",1525,12.07139,11.89190667,0.0343092813019847,218
"871",1526,11.71539,11.5234948,0.0329252699544681,221
"872",1527,12.10406,13.2137203,0.0334762744721572,202
"873",1529,10.86704,13.0733456,0.0318592612142566,217
"874",1534,12.20854,11.77960694,0.033996278735675,214
"875",1535,11.61522,11.54011058,0.0333172731685046,221
"876",1536,12.15155,11.68277707,0.0326462676669268,220
"877",1537,11.89581,12.070669498,0.0325842671585843,181
"878",1539,14.22601,12.77769942,0.035124287984229,211
"879",1545,11.66461,10.99981138,0.0331932721518196,177
"880",1552,12.09305,11.44270775,0.0361192961423063,187
"881",1557,11.12758,13.6004668,0.0341252797933553,201
"882",1558,12.0775,11.43927001,0.0326272675111445,187
"883",1562,10.61708,12.14629993,0.030873253129971,215
"884",1563,11.99487,11.09033871,0.032634267568538,187
"885",1567,15.61904,12.87853999,0.068777563907622,222
"886",1568,15.63102,12.87109154,0.0690265659491911,222
"887",1569,15.75448,12.97307803,0.0683185601442476,223
"888",1570,15.66296,12.83270337,0.0695595703192968,222
"889",1571,15.5562,12.86879971,0.0682655597096968,222
"890",1572,15.62702,12.86937266,0.0689315651702792,222
"891",1573,15.65727,12.8539028,0.070167575304333,222
"892",1574,15.68699,12.86937266,0.0686425628007472,222
"893",1575,15.59491,12.78171012,0.0674645531422396,222
"894",1576,15.68764,12.93755464,0.0692535678103806,222
"895",1577,11.89528,13.9327823,0.0738496054933186,224
"896",1578,11.89193,13.936793,0.0742486087647486,224
"897",1579,11.89995,13.9408037,0.0733606014839721,224
"898",1580,11.90266,13.9316364,0.0738606055835084,224
"899",1581,15.18083,10.5265482,0.0669825491902865,225
"900",1582,15.18257,10.5276942,0.066259543262357,225
"901",1583,15.17275,10.5190998,0.0664865451235465,225
"902",1584,15.13708,10.3523691,0.0663185437461023,226
"903",1585,17.81474,13.8548601,0.0680125576353314,227
"904",1586,17.79941,13.8497035,0.0685585621120251,227
"905",1587,17.63462,13.9035615,0.0674505530274525,228
"906",1588,17.81006,13.8731947,0.067484553306221,227
"907",1590,10.43588,10.3592446,0.0776806369039661,229
"908",1591,10.3886,10.3025217,0.0772606334603556,229
"909",1594,14.96909,12.41730896,0.0668695482637913,230
"910",1595,14.97023,12.41559009,0.06674154721431,230
"911",1597,12.39046,10.8353725,0.0744556104619567,231
"912",1598,12.47853,10.8376643,0.0745876115442343,231
"913",1599,12.4155,10.8582908,0.0745126109293038,231
"914",1603,14.26112,12.63904363,0.0729095977861903,232
"915",1604,14.26569,12.63904363,0.0732446005328797,232
"916",1605,14.25885,12.6407625,0.0734126019103239,232
"917",1609,14.22458,13.7861051,0.0647865311851229,233
"918",1610,14.23274,13.7276634,0.0649195322755996,233
"919",1611,15.95803,11.1338835,0.067732555339591,234
"920",1613,15.97009,11.11784068,0.0681085584224424,234
"921",1615,13.19683,10.6892683,0.0745246110276927,235
"922",1616,10.43558,11.30347901,0.0688035641207979,236
"923",1617,10.40154,11.26852858,0.068928565145682,236
"924",1618,13.43012,11.8615399,0.0648125313982988,237
"925",1619,13.4598,11.84778892,0.0643125272987625,237
"926",1623,11.58748,10.9241809,0.0713655851268221,238
"927",1624,11.59455,10.9344942,0.0714665859549285,238
"928",1626,16.30044,11.78992018,0.0683825606689883,239
"929",1627,16.30044,11.78992018,0.0679985575205444,239
"930",1628,16.37847,11.7543968,0.0682725597670903,239
"931",1629,16.35089,11.79393088,0.0687975640716035,239
"932",1630,12.18829,12.17723965,0.0728835975730144,240
"933",1631,12.18949,12.18125035,0.0730235987208846,240
"934",1633,11.03075,10.9602773,0.0766206282129491,241
"935",1634,11.03016,10.9597043,0.076688628770486,241
"936",1636,13.04357,12.63847067,0.0641295257983322,242
"937",1637,13.04531,12.64018955,0.0644645285450215,242
"938",1638,13.10668,12.60581208,0.0638855237977584,242
"939",1640,15.34255,13.0853778,0.0684425611609326,243
"940",1641,15.34768,13.0859507,0.0682445595375163,243
"941",1643,10.60693,10.5265482,0.0776056362890356,244
"942",1644,10.63514,10.584417,0.0777516374861003,244
"943",1648,10.08485,10.3592446,0.0771526325748557,245
"944",1650,13.67861,13.7087558,0.0702795762226292,246
"945",1651,13.65587,13.7121936,0.0702975763702125,246
"946",1655,10.95126,10.8296429,0.0777806377238734,247
"947",1656,15.58656,11.0267404,0.0662575432459588,248
"948",1657,15.58713,11.02616744,0.0662165429097969,248
"949",1661,16.24888,11.73548919,0.0674315528716702,239
"950",1664,15.16017,10.3632553,0.0667635473946896,226
"951",1665,10.77287,10.678955,0.0775386357396978,249
"952",1666,13.86827,13.4239958,0.071254584216725,250
"953",1669,13.65995,10.8514153,0.0748186134382201,251
"954",1670,10.88607,10.8514153,0.0773886345098369,247
"955",1671,10.88661,10.8491235,0.0774206347722072,247
"956",1676,15.38211,11.13732125,0.0672515513958371,252
"957",1677,15.39646,11.1298728,0.0673835524781147,252
"958",1688,10.74611,10.7242187,0.0773936345508322,249
"959",1689,11.06318,13.000007,0.0736156035747356,253
"960",1690,11.06324,13.0034448,0.0733156011150138,253
"961",1692,10.24664,10.5145161,0.07661962820475,254
"962",1693,13.73274,10.8875117,0.0747166126019147,251
"963",1694,15.33565,11.17857421,0.067456553076647,252
"964",1704,17.11863,10.1214671,0.0679705572909703,255
"965",1705,17.07399,10.177044,0.0679875574303546,255
"966",1714,10.9866,10.9052733,0.0763246257860235,241
"967",1716,10.02615,10.3901843,0.0766416283851296,245
"968",1720,15.808,13.584997,0.0657835393595984,256
"969",1727,15.25243,10.7992762,0.0665685457958704,257
"970",1744,10.3126,10.4732632,0.0766816287130925,254
"971",1747,10.99144,10.7614609,0.0775026354445312,247
"972",1752,15.24955,10.7952654,0.0667295471159211,257
"973",1765,10.98203,10.7505747,0.0774756352231562,247
"974",1774,11.03794,10.8181838,0.077389634518036,247
"975",1794,14.11635,11.03762659,0.070813580600934,258
"976",1801,14.14937,10.9894981,0.0700675744844258,258
"977",1804,15.78423,13.0590217,0.0684675613659095,223
"978",1815,12.34201,12.45340531,0.0751876164636779,259
"979",1822,13.82308,13.4039423,0.0708015805025451,250
"980",1830,12.36093,12.49981489,0.0751456161193168,259
"981",1832,13.258,10.6462964,0.0743286094206745,235
"982",1833,15.71511,12.99427746,0.0682865598818773,223
"983",1841,18.03258,13.869184,0.0683985608001735,260
"984",1850,13.14432,12.54221376,0.064113525667147,242
"985",1852,15.75101,13.5523384,0.0654995370310617,256
"986",1864,17.63773,13.9534088,0.0677345553559892,228
"987",1868,10.24345,10.6365561,0.0564514628458521,262
"988",1869,10.15485,10.7207809,0.0584764794489743,262
"989",1870,10.12581,10.6554637,0.0559454586971213,262
"990",1871,10.15925,10.5763956,0.0552614530889556,262
"991",1872,10.24488,10.6497342,0.057385470503786,262
"992",1873,10.26867,10.6583285,0.0561124600663665,262
"993",1874,10.17577,10.8645933,0.0593364865001768,262
"994",1875,10.11537,10.7316671,0.0552864532939324,262
"995",1876,10.19996,10.7574502,0.0566484644610694,262
"996",1877,10.22516,10.8061516,0.0594854877218386,262
"997",1878,10.16203,11.00210321,0.0564984632312085,262
"998",1879,10.03617,11.11096519,0.0574594711105174,263
"999",1880,10.28001,10.86975,0.0586854811625805,262
"1000",1881,10.12841,10.7757849,0.0573824704791888,262
"1001",1882,10.16156,10.8995438,0.0577764737096234,262
"1002",1883,10.2992,10.6589015,0.0581334766366923,262
"1003",1884,10.13185,10.7752119,0.0564814630918243,262
"1004",1885,10.24954,10.7070299,0.057702473102892,262
"1005",1886,10.15851,10.8107353,0.0572394693067214,262
"1006",1887,10.11243,10.7820874,0.056588463969125,262
"1007",1888,10.16604,10.8668852,0.057798473890003,262
"1008",1889,10.17022,10.7396885,0.0548184494567664,262
"1009",1890,10.23089,10.8594367,0.0571164682982354,262
"1010",1891,10.17076,10.7648987,0.0562704613618199,262
"1011",1892,10.14127,10.8657393,0.0583274782273124,262
"1012",1893,10.12069,10.7648987,0.0579924754806231,262
"1013",1894,10.15332,10.8370914,0.0572174691263418,262
"1014",1895,10.09826,10.7924007,0.0549074501864839,262
"1015",1896,10.17362,10.7637528,0.0574804712826979,262
"1016",1897,10.07889,10.7482829,0.0584244790226225,262
"1017",1898,10.10228,10.7654716,0.0585494800475066,262
"1018",1899,10.12484,10.7706283,0.0584374791292104,262
"1019",1900,10.16507,10.9024086,0.0568954664862404,262
"1020",1901,10.15639,10.7924007,0.0575424717910404,262
"1021",1902,10.11428,10.787817,0.0577084731520865,262
"1022",1903,10.13645,10.7752119,0.0566954648464258,262
"1023",1904,10.13748,10.7964114,0.0577584735620401,262
"1024",1905,10.12772,10.7706283,0.0565774638789353,262
"1025",1906,10.13034,10.7855252,0.0582414775221922,262
"1026",1907,10.10533,10.7998491,0.0572434693395177,262
"1027",1908,10.12456,10.7843792,0.0570464677243004,262
"1028",1909,10.69703,10.598168,0.057042467691504,262
"1029",1910,10.76645,10.6142108,0.0556504562783949,262
"1030",1911,10.63987,10.7666176,0.055281453252937,262
"1031",1912,10.82364,10.7144784,0.0559774589594916,262
"1032",1913,10.60988,10.4721172,0.0569304667732079,265
"1033",1914,10.74479,10.6256699,0.0557594571720938,262
"1034",1915,10.64459,10.6548908,0.0571574686343974,262
"1035",1917,10.70548,10.6182215,0.0554544546713766,262
"1036",1918,10.31954,10.6405668,0.0557434570409086,262
"1037",1919,10.63531,10.651453,0.0563354618947597,262
"1038",1920,10.73611,10.6835387,0.0547154486122619,262
"1039",1921,10.63378,10.6617663,0.0544784466690817,262
"1040",1922,10.62187,10.6417128,0.0560834598285933,262
"1041",1923,10.62686,10.6611933,0.0563314618619634,262
"1042",1924,10.635,10.6359832,0.0560674596974082,262
"1043",1925,10.62596,10.6445775,0.056353462042343,262
"1044",1926,10.03729,10.6096271,0.0550504513589513,262
"1045",1927,10.01234,10.6273888,0.0556614563685847,262
"1046",1928,10.028,10.6061894,0.0552734531873445,262
"1047",1929,10.23561,10.7288023,0.0581354766530905,262
"1048",1930,10.10908,10.5471747,0.0561294602057507,262
"1049",1931,10.11314,10.5483206,0.0561944607386904,262
"1050",1932,10.05473,10.6961437,0.0549344504078588,262
"1051",1933,10.09794,10.6709336,0.0545834475299843,262
"1052",1934,10.63988,10.7671905,0.0554264544418026,262
"1053",1936,10.60929,10.4709713,0.0567274651087962,265
"1054",1937,10.24998,10.5362885,0.0589084829909737,262
"1055",1938,10.26018,10.5557691,0.0592074854424964,262
"1056",1939,10.01989,10.5511854,0.0558924582625705,262
"1057",1940,10.52576,10.8164649,0.0573884705283832,262
"1058",1941,10.45182,10.774066,0.0568584661828747,262
"1059",1942,10.82069,10.6806739,0.0552264528019881,262
"1060",1943,10.31149,10.7236457,0.0558104575902465,262
"1061",1944,10.43341,10.774639,0.0568044657401248,262
"1062",1945,10.22518,10.5895736,0.0581514767842757,262
"1063",1946,10.18381,10.4858682,0.0617625063911271,262
"1064",1947,10.41998,10.7368238,0.0630635170581207,262
"1065",1948,10.47031,10.6640581,0.056807465764722,262
"1066",1949,10.53531,10.6898412,0.0582774778173588,262
"1067",1951,10.56209,10.502484,0.0607054977247073,262
"1068",1952,10.418,10.611919,0.0586634809822009,262
"1069",1953,10.27384,10.7127595,0.0590794843930151,262
"1070",1954,10.44603,10.6308266,0.0619295077603723,262
"1071",1955,10.41715,10.4297184,0.0600094920181527,262
"1072",1956,10.24655,10.5924384,0.0579664752674472,262
"1073",1957,10.58503,10.4973274,0.0600204921083425,262
"1074",1958,10.51333,10.7133325,0.0584474792112012,262
"1075",1959,10.5009,10.6394209,0.0613235027917342,262
"1076",1960,10.59726,10.5328508,0.0608834991841422,262
"1077",1961,10.50347,10.7379697,0.0580854762431369,262
"1078",1962,10.20816,10.6285347,0.0616675056122152,262
"1079",1964,10.16858,10.6090542,0.0606644973885453,262
"1080",1965,10.18909,10.5443099,0.0612285020128223,262
"1081",1966,10.38557,10.435448,0.0607884984052303,262
"1082",1967,10.47585,10.4543556,0.0599844918131759,262
"1083",1968,10.34626,10.5958761,0.0593824868773341,262
"1084",1969,10.4389,10.5918654,0.0584464792030021,262
"1085",1970,10.23326,10.6176485,0.0614355037100303,262
"1086",1971,10.22712,10.6268159,0.0610905008813503,262
"1087",1972,10.53865,10.7127595,0.058926483138557,262
"1088",1973,10.52821,10.4789927,0.0606424972081657,262
"1089",1974,10.62428,10.6760902,0.0604834959045132,262
"1090",1975,10.4639,10.6886953,0.0598494907063011,262
"1091",1976,10.52075,10.652599,0.0595664883859635,262
"1092",1977,10.7847,10.5746767,0.0599954919033657,276
"1093",1978,10.53852,10.3609634,0.0609054993645218,262
"1094",1979,10.46206,10.6262429,0.0566494644692685,262
"1095",1980,10.5539,10.4961815,0.0601334930348377,262
"1096",1981,10.37855,10.7654716,0.0614105035050535,262
"1097",1983,10.52431,10.6291077,0.0625425127864038,262
"1098",1984,10.29552,10.5930113,0.0586744810723907,262
"1099",1985,10.49687,10.6394209,0.05946248753326,262
"1100",1986,10.47938,10.5718119,0.0605784966834251,262
"1101",1987,10.27803,10.8027139,0.0584224790062243,262
"1102",1988,10.4909,10.6858305,0.0604494956257447,262
"1103",1989,10.44995,10.6256699,0.0600904926822776,262
"1104",1990,10.56094,10.502484,0.0606914976099203,262
"1105",1991,10.46386,10.6583285,0.0591484849587511,262
"1106",1992,10.49446,10.5196727,0.0594454873938757,262
"1107",1993,10.48466,10.6904142,0.0598664908456853,262
"1108",1994,10.42216,10.7310942,0.060742498028073,262
"1109",1995,10.47573,10.6474423,0.0633415193374629,262
"1110",1996,10.42826,10.719635,0.059945491493412,262
"1111",1997,10.45339,10.6531719,0.058307478063331,262
"1112",1998,10.46905,10.6589015,0.0607164978148971,262
"1113",1999,10.46332,10.6600474,0.0601054928052637,262
"1114",2000,10.4317,10.6342643,0.0608564989627673,262
"1115",2001,10.53666,10.6995815,0.0597434898371994,262
"1116",2002,10.47427,10.6606204,0.0614125035214517,262
"1117",2003,10.4615,10.6554637,0.0594804876808432,262
"1118",2004,10.52449,10.7242187,0.0604344955027586,262
"1119",2005,10.45818,10.6623392,0.0595464882219821,262
"1120",2006,10.44128,10.652026,0.0597434898371994,262
"1121",2008,10.79802,10.7293753,0.0582914779321458,269
"1122",2009,10.83087,10.7316671,0.0587954820644785,269
"1123",2010,10.4166,10.4308643,0.0602524940105274,262
"1124",2011,10.44507,10.3294508,0.0591524849915474,262
"1125",2012,10.58939,10.5718119,0.0600264921575369,262
"1126",2013,10.3657,10.7843792,0.0615285044725441,262
"1127",2014,10.27368,10.5127973,0.0619215076947797,262
"1128",2015,13.58575,12.54106785,0.060797498479022,272
"1129",2016,13.56721,12.51356587,0.0598404906325094,272
"1130",2017,13.30261,12.47460474,0.0617365061779512,272
"1131",2018,13.42101,12.47460474,0.0609895000532439,272
"1132",2019,13.60699,12.61612532,0.0623835114827513,272
"1133",2020,13.27347,12.53476531,0.062036508637673,272
"1134",2021,13.57642,12.52044137,0.0633145191160879,272
"1135",2022,13.58527,12.48720982,0.0605944968146102,272
"1136",2023,13.46042,12.40699572,0.0609714999056606,272
"1137",2025,13.65459,12.43335178,0.0618715072848261,272
"1138",2026,13.23352,12.42934108,0.0625785130815704,272
"1139",2027,13.62031,12.56971574,0.0596534890992828,272
"1140",2028,13.60518,12.53992193,0.0613735032016878,272
"1141",2029,13.46227,12.48319911,0.0609324995858968,272
"1142",2030,13.67439,12.60867687,0.0626585137374962,272
"1143",2031,13.42235,12.43507066,0.0597744900913706,272
"1144",2032,13.09938,12.34912699,0.0627525145082091,273
"1145",2033,13.60398,12.53304644,0.0604884959455085,272
"1146",2034,13.56864,12.4820532,0.062558512917589,272
"1147",2035,13.61358,12.45397826,0.0623445111629874,272
"1148",2036,13.45164,12.50840925,0.0635025206575136,272
"1149",2037,13.5443,12.44652981,0.0622775106136495,272
"1150",2038,13.45173,12.45684305,0.0593424865493712,272
"1151",2039,13.41249,12.42074671,0.062215510105307,272
"1152",2040,13.3499,12.39668248,0.0630945173122919,272
"1153",2041,13.41618,12.44767573,0.0639565243798926,272
"1154",2042,13.3501,12.53533827,0.0627905148197738,272
"1155",2043,13.41859,12.46085376,0.0596664892058708,272
"1156",2044,13.41752,12.46887517,0.0611235011519197,272
"1157",2045,13.4455,12.46371855,0.0597994902963474,272
"1158",2046,13.21218,12.35657544,0.0628075149591581,272
"1159",2048,13.3952,12.40756868,0.0614555038740118,272
"1160",2049,13.46253,12.44996756,0.0642185265280496,272
"1161",2050,13.42977,12.43277882,0.0609915000696421,272
"1162",2051,13.42931,12.4453839,0.0651495341613863,272
"1163",2052,13.44405,12.49236644,0.062476512245265,272
"1164",2053,13.43859,12.45913488,0.0630775171729077,272
"1165",2054,13.43277,12.44824869,0.0625165125732279,272
"1166",2055,13.42404,12.43220587,0.0625355127290103,272
"1167",2056,13.44776,12.4602808,0.0635655211740552,272
"1168",2057,13.42825,12.45397826,0.0621615096625571,272
"1169",2058,13.42761,12.44710277,0.0634375201245738,272
"1170",2059,13.12921,12.30157149,0.0614825040953868,273
"1171",2060,13.04181,12.37032643,0.0610165002746189,273
"1172",2061,13.31118,12.47288587,0.0617165060139698,272
"1173",2062,12.9872,12.34683516,0.0614335036936322,273
"1174",2063,13.19826,12.33824079,0.0610465005205911,273
"1175",2064,13.55208,12.42131967,0.0600814926084859,272
"1176",2065,10.0548,11.3063438,0.0566944648382268,274
"1177",2066,10.39687,11.32066774,0.0575344717254478,275
"1178",2068,10.12006,11.29603056,0.0565364635427733,274
"1179",2069,10.15845,11.31837591,0.0565704638215418,274
"1180",2070,10.20222,11.35103451,0.0569444668879949,274
"1181",2071,10.29011,11.35160747,0.0569194666830181,274
"1182",2072,10.26838,11.35619113,0.0565554636985557,274
"1183",2073,10.4086,11.33269986,0.0567824655597451,275
"1184",2074,10.19346,11.34415901,0.0572124690853464,274
"1185",2076,11.2331,10.7242187,0.0597264896978151,276
"1186",2077,11.26122,10.6858305,0.0602304938301478,276
"1187",2078,11.18758,10.7540125,0.0602734941827079,276
"1188",2079,11.05298,10.7591691,0.0602494939859301,276
"1189",2080,10.66003,11.44270775,0.0578744745131325,277
"1190",2081,10.50366,11.43239451,0.057743473439054,27
"1191",2082,10.65605,11.44499959,0.0582594776697755,277
"1192",2083,10.66416,11.44843733,0.0584564792849928,277
"1193",2084,10.66034,11.42952973,0.0583544784486874,277
"1194",2085,10.67292,11.45588578,0.0571834688475733,277
"1195",2086,10.65538,11.46906381,0.0579864754314287,277
"1196",2087,10.6658,11.44442663,0.0580334758167851,277
"1197",2088,11.19496,10.257831,0.0570264675603189,278
"1198",2089,11.24683,10.2893437,0.0566394643872778,278
"1199",2090,11.20947,10.2629877,0.0564804630836252,278
"1200",2091,11.16552,10.190795,0.0568844663960506,278
"1201",2092,10.17413,11.62204354,0.0567444652481804,279
"1202",2093,10.11258,11.58823903,0.0573344700856333,279
"1203",2094,10.12362,11.62147059,0.0573474701922212,279
"1204",2095,10.19395,11.63694045,0.0569034665518329,279
"1205",2096,10.08801,11.56646664,0.0572274692083325,279
"1206",2097,10.10682,11.50745199,0.0574734712253044,279
"1207",2098,13.46237,12.67800476,0.0618715072848261,280
"1208",2099,13.47418,12.65737828,0.0621355094493812,280
"1209",2101,13.38846,12.65967011,0.0614505038330164,280
"1210",2103,11.7926,10.610773,0.0618905074406084,281
"1211",2104,11.81595,10.6308266,0.0616385053744421,281
"1212",2105,11.81229,10.6176485,0.0618635072192335,281
"1213",2106,10.78797,10.9866333,0.0586974812609693,282
"1214",2107,10.78833,10.9757472,0.0582064772352247,282
"1215",2108,10.80751,10.9860604,0.0587804819414924,282
"1216",2109,12.43116,11.5710503,0.0612905025211648,283
"1217",2110,12.44336,11.53781875,0.0618065067518863,283
"1218",2111,10.11151,11.8575292,0.0573704703807999,284
"1219",2112,10.11307,11.85008075,0.0571354684540178,284
"1220",2113,11.45396,10.6090542,0.0597874901979586,285
"1221",2114,11.42527,10.6841116,0.0598054903455419,285
"1222",2115,11.46824,10.6021787,0.0596364889598986,285
"1223",2116,10.39522,10.3718496,0.0573614703070082,286
"1224",2117,10.3981,10.4279995,0.0568954664862404,286
"1225",2118,10.33404,10.5620716,0.0575104715286701,262
"1226",2119,10.43609,10.5391533,0.0577124731848827,262
"1227",2120,11.05535,10.6674959,0.0598424906489076,276
"1228",2121,10.93288,10.6451505,0.0599534915590046,276
"1229",2122,10.99399,10.6806739,0.0596334889353014,276
"1230",2123,11.03988,10.6715066,0.0602024936005737,276
"1231",2124,13.79418,12.78915857,0.0629065157708663,287
"1232",2125,13.75715,12.80119069,0.0630475169269355,287
"1233",2126,13.67709,12.79259632,0.0636285216905968,287
"1234",2127,11.44099,10.6600474,0.0591534849997465,285
"1235",2128,10.41903,11.53380804,0.0583374783093032,27
"1236",2129,10.40842,11.49198213,0.0579474751116648,27
"1237",2130,14.14581,11.05825307,0.0606854975607258,288
"1238",2131,14.15617,11.05939899,0.0608844991923413,288
"1239",2132,14.13519,13.2819023,0.0630335168121485,289
"1240",2133,11.19989,11.02845927,0.0598174904439307,290
"1241",2134,11.22605,11.07773364,0.0601534931988192,290
"1242",2136,10.04553,11.32926211,0.0569684670847727,274
"1243",2137,15.27175,11.99847681596,0.0615285044725441,291
"1244",2138,15.24316,12.021395128,0.0610675006927716,291
"1245",2139,15.27004,12.0007686471,0.0616455054318356,291
"1246",2144,11.91316,10.0085944,0.0572644695116982,292
"1247",2146,13.64894,13.4366009,0.061568504800507,293
"1248",2147,13.62313,13.352949,0.0614005034230628,293
"1249",2148,10.35515,11.16425027,0.0602274938055505,294
"1250",2149,10.36247,11.15680181,0.0600804926002869,294
"1251",2150,11.89681,11.45015621,0.0607484980772674,295
"1252",2151,11.90194,11.44786437,0.0612485021768038,295
"1253",2153,11.53765,10.2687172,0.0570584678226892,296
"1254",2154,11.537,10.2641336,0.0568944664780413,296
"1255",2156,10.27556,10.6846846,0.0592644859098436,262
"1256",2157,13.00037,10.7282294,0.0579254749312852,297
"1257",2158,12.93177,10.720208,0.058238477497595,297
"1258",2159,10.76413,10.163293,0.0604114953141799,298
"1259",2163,14.10383,13.3649812,0.0636405217889856,289
"1260",2164,12.32665,10.882355,0.0623295110400013,299
"1261",2165,12.32608,10.882928,0.0628765155248941,299
"1262",2166,10.23473,10.6325454,0.0592194855408853,262
"1263",2167,13.48446,12.34683516,0.0618645072274325,272
"1264",2173,10.48779,11.44270775,0.0571874688803696,27
"1265",2175,11.61901,10.7385426,0.0596434890172921,300
"1266",2176,11.61274,10.7780767,0.0598434906571066,300
"1267",2177,11.68644,10.7803685,0.0596724892550652,300
"1268",2178,12.03574,11.2914469,0.0610125002418226,301
"1269",2179,12.0323,11.33155394,0.0608814991677441,301
"1270",2181,11.00994,10.7030192,0.060412495322379,276
"1271",2182,12.49698,11.73606215,0.0620605088344508,302
"1272",2183,11.67386,11.18430379,0.0604274954453651,303
"1273",2186,13.46758,12.25401599,0.0621745097691451,272
"1274",2191,11.65625,11.08861984,0.0606144969785917,303
"1275",2193,10.46304,11.24159957,0.0581864770712432,275
"1276",2194,10.43523,10.4686795,0.0583464783830948,262
"1277",2195,13.30775,12.009363014,0.0619895082523166,304
"1278",2197,10.0176,11.10294378,0.0574094707005637,263
"1279",2198,10.22945,10.6279618,0.0601584932398145,262
"1280",2203,11.13504,10.4222699,0.057357470274212,305
"1281",2204,11.08153,10.1713144,0.0605354963308649,306
"1282",2205,11.07987,10.1747522,0.0603944951747957,306
"1283",2206,11.76867,10.1816276,0.056904466560032,292
"1284",2215,13.31289,12.35600248,0.0630205167055606,272
"1285",2216,10.87402,10.9144407,0.0584644793505854,282
"1286",2221,13.02586,12.27177768,0.0627145141966443,273
"1287",2222,13.63972,13.2933614,0.0614365037182294,293
"1288",2223,10.37974,11.46505311,0.0574094707005637,27
"1289",2228,11.72847,10.0452637,0.0568434660598886,292
"1290",2234,13.017,12.2987067,0.0627895148115748,273
"1291",2236,11.52355,10.8141731,0.0596174888041162,300
"1292",2237,11.122,10.434302,0.0567094649612129,305
"1293",2238,13.70176,12.53304644,0.061127501184716,272
"1294",2239,10.57013,10.3563798,0.0593244864017879,262
"1295",2242,11.87877,11.05366941,0.0602104936661663,308
"1296",2243,10.58879,10.570666,0.0599644916491944,262
"1297",2246,13.2897,11.980142167,0.0620805089984322,304
"1298",2247,11.60701,11.20836802,0.0608074985610127,303
"1299",2248,10.84508,10.8136001,0.0575154715696654,269
"1300",2251,12.47665,11.67131791,0.0621115092526035,302
"1301",2252,10.3778,11.51031677,0.057523471635258,27
"1302",2253,12.93746,13.4194121,0.0626945140326629,309
"1303",2254,10.84318,10.652026,0.0601814934283932,276
"1304",2256,11.13715,10.7666176,0.0596874893780513,276
"1305",2260,12.64887,10.6056164,0.0597014894928383,310
"1306",2266,13.04591,12.2729236,0.0620695089082424,273
"1307",2267,11.20826,10.1615741,0.0569164666584209,278
"1308",2275,15.33262,12.056918511,0.0609264995367024,291
"1309",2277,11.7017,10.6892683,0.0597494898863938,300
"1310",2278,13.31282,12.0007686471,0.0613985034066647,304
"1311",2281,11.83852,10.7139054,0.0620275085638814,281
"1312",2283,12.93501,13.5059288,0.0628195150575469,309
"1313",2284,11.15878,10.7528666,0.0600724925346943,276
"1314",2289,10.99577,10.149542,0.0602914943302912,306
"1315",2291,10.54904,10.7431263,0.0566784647070416,262
"1316",2293,12.74513,10.6124919,0.0597284897142133,310
"1317",2296,10.6214,10.8806362,0.0576774728979152,311
"1318",2299,13.41381,12.31876022,0.0616555055138263,272
"1319",2301,10.58724,10.9568395,0.0577504734964475,311
"1320",2304,10.59546,10.4131026,0.0595384881563895,262
"1321",2306,11.09881,10.4904519,0.0572184691345408,305
"1322",2307,10.86337,10.2561122,0.0604614957241336,298
"1323",2309,10.50151,10.2406423,0.0593094862788018,262
"1324",2314,10.95199,10.8067246,0.0589914836714967,276
"1325",2317,11.93691,11.0972142,0.0605734966424297,308
"1326",2322,10.57053,10.434302,0.0603914951501985,262
"1327",2324,10.84511,10.1747522,0.0604054952649855,298
"1328",2331,10.8551,10.7041652,0.0575014714548784,269
"1329",2332,10.69268,10.8479776,0.0578034739309984,311
"1330",2334,10.91425,11.62147059,0.0563174617471763,23
"1331",2335,11.03381,10.8439669,0.0595934886073385,276
