"","GalID","RA","DEC","Z","GroupID"
"521",1057,13.52312,11.42952973,0.0910487465091697,151
"522",1084,15.21735,12.92323071,0.0862607072520097,152
"523",1085,15.23741,12.98224536,0.0861357062271256,152
"524",1090,13.89783,11.15279112,0.065998541122399,153
"525",1091,13.8709,11.1843038,0.0665305454843057,153
"526",1092,13.90815,11.16883394,0.067002549354268,153
"527",1093,13.85887,11.08403618,0.0654495366211081,153
"528",1095,13.43259,12.020249221,0.0666325463206111,121
"529",1096,13.42514,12.018530348,0.0664365447135928,121
"530",1097,13.67266,12.32678164,0.0666775466895694,115
"531",1101,13.40051,13.1002747,0.0673825524699156,154
"532",1102,13.34894,13.136371,0.0671455505267354,154
"533",1103,14.91999,13.652033,0.0676285544868875,155
"534",1104,14.89994,13.7184961,0.0677445554379799,155
"535",1107,14.12014,12.17322895,0.0676045542901097,116
"536",1108,14.13045,12.17265599,0.0673535522321425,116
"537",1110,13.32373,13.489313,0.0682675597260949,156
"538",1111,13.27732,13.5666623,0.0683855606935855,156
"539",1112,13.51567,11.48510664,0.0665315454925048,157
"540",1113,13.51567,11.48510664,0.0664915451645418,157
"541",1114,13.28133,13.2767457,0.0675515538555589,158
"542",1115,13.38274,13.1558516,0.0674035526420961,154
"543",1117,13.68698,12.66196195,0.0677115551674105,125
"544",1121,12.83041,13.5735378,0.0682745597834884,82
"545",1124,13.22346,13.2899237,0.0675515538555589,158
"546",1128,13.37701,13.217731,0.0671655506907168,154
"547",1142,13.19023,11.84549709,0.0665685457958704,87
"548",1145,12.94099,12.15145656,0.0668155478210414,122
"549",1146,13.85142,11.957796822,0.0559834590086861,159
"550",1147,13.70933,11.88675006,0.0564704630016345,159
"551",1149,13.85486,12.037437955,0.0570984681506521,159
"552",1150,13.83882,11.929148932,0.0564544628704493,159
"553",1152,13.98148,12.15374839,0.0556714564505754,160
"554",1153,13.87377,12.039156829,0.0559234585167417,159
"555",1156,13.84684,12.034573166,0.0559744589348944,159
"556",1157,13.84455,12.035146124,0.0551244519656826,159
"557",1158,13.5764,11.86211287,0.0566624645758564,159
"558",1159,13.81074,11.977850345,0.0566804647234398,159
"559",1160,13.69902,12.19270952,0.0562274610092598,162
"560",1161,13.91101,12.029989504,0.0558684580657927,159
"561",1162,13.71334,11.89419851,0.0564734630262317,159
"562",1163,13.85371,12.01280077,0.056161460468121,159
"563",1164,13.86288,11.932013721,0.0559594588119083,159
"564",1165,14.04852,12.11879796,0.0558354577952233,160
"565",1166,13.82392,11.87987456,0.0557674572376864,159
"566",1167,13.86403,12.018530348,0.0566934648300277,159
"567",1168,13.86403,12.020249221,0.0558204576722372,159
"568",1169,13.90929,12.061502183,0.056064459672811,159
"569",1170,13.84627,11.9927472473,0.0569204666912172,159
"570",1171,13.88351,12.025978799,0.0573684703644017,159
"571",1172,13.8732,12.001914572,0.0571694687327863,159
"572",1173,13.8096,12.0087900656,0.0561644604927182,159
"573",1174,13.83423,12.009935981,0.0563584620833383,159
"574",1175,13.585,11.86211287,0.0563734622063244,159
"575",1176,13.62625,11.86153991,0.0565144633623937,159
"576",1177,12.17094,13.9597114,0.0650615334398679,163
"577",1180,12.75421,11.58422834,0.0565824639199306,164
"578",1181,12.70895,11.55672637,0.0568174658467127,164
"579",1184,12.79145,12.93354395,0.0590204839092698,165
"580",1185,12.83213,12.89057211,0.0591994853769038,165
"581",1186,12.78916,12.92666845,0.0589524833517329,165
"582",1187,12.82124,12.9083338,0.0590984845487975,165
"583",1188,12.84989,12.91922,0.0590164838764735,165
"584",1189,12.7227,12.90604197,0.0593034862296074,165
"585",1190,13.20513,11.49713875,0.059862490812889,166
"586",1191,13.20914,11.46677199,0.0596594891484773,166
"587",1192,13.13293,11.48625256,0.0601974935595784,166
"588",1193,13.15184,11.47823115,0.0596914894108476,166
"589",1194,13.1358,11.52292186,0.0601594932480136,166
"590",1196,14.96468,13.2704431,0.0544264462427299,167
"591",1197,14.9578,13.2927885,0.054537447152827,167
"592",1198,14.94463,13.2904967,0.0545404471774242,167
"593",1199,14.90051,13.3025288,0.0543464455868041,167
"594",1200,14.51548,13.24466,0.0543284454392208,168
"595",1201,14.51605,13.2710161,0.0544034460541512,168
"596",1202,14.41865,13.2354927,0.0546484480629241,168
"597",1203,14.51376,13.2463789,0.0542424447341005,168
"598",1204,13.41884,12.47689658,0.066053541573348,169
"599",1205,13.39821,12.49351236,0.0660525415651489,169
"600",1207,13.3518,12.56284025,0.0663465439756763,169
"601",1208,15.30731,13.2950803,0.0552724531791454,170
"602",1209,15.36346,13.2847671,0.055501455056733,170
"603",1210,14.96984,12.27292361,0.0620055083835018,171
"604",1211,14.97327,12.27349657,0.0615375045463358,171
"605",1212,12.53992,12.59263406,0.0586704810395944,172
"606",1213,12.56571,12.68258843,0.0584684793833817,172
"607",1214,12.54279,12.65909716,0.0586444808264185,172
"608",1215,12.5405,12.59263406,0.0586704810395944,172
"609",1216,13.88408,13.7551654,0.0614235036116415,173
"610",1217,13.90356,13.7127665,0.0619565079817472,173
"611",1218,13.91101,13.7666246,0.0616935058253911,173
"612",1219,13.91846,13.7368308,0.0617515063009373,173
"613",1220,14.1889,12.40699573,0.0562604612798292,174
"614",1221,14.1677,12.43105996,0.0566304643134861,174
"615",1222,14.16254,12.40183911,0.0563224617881717,174
"616",1223,13.01261,13.1730403,0.0600454923133193,175
"617",1224,13.0149,13.1690296,0.0601334930348377,175
"618",1225,13.01376,13.190229,0.0601754933791988,175
"619",1229,16.1444,13.8525683,0.0590324840076587,176
"620",1230,16.14726,13.8531412,0.0593244864017879,176
"621",1232,12.62243,11.3092086,0.0570934681096568,177
"622",1233,12.57888,11.39228748,0.0568564661664765,177
"623",1234,14.03878,13.3472195,0.0612335020538177,178
"624",1235,14.03763,13.3603975,0.0614595039068081,178
"625",1236,10.80329,11.57735285,0.0641345258393275,179
"626",1237,10.84683,11.58250947,0.0642305266264385,179
"627",1238,15.51758,13.9539818,0.0534164379616665,180
"628",1239,15.54738,13.9854945,0.0532794368383935,180
"629",1240,15.49008,13.9694516,0.0531164355019447,180
"630",1242,14.66502,12.044313449,0.061320502767137,181
"631",1243,14.65872,12.020822179,0.0615195043987525,181
"632",1244,14.52981,12.54507856,0.0598544907472964,182
"633",1245,14.52121,12.56914279,0.0595404881727876,182
"634",1246,14.01586,12.7576459,0.057674472873318,183
"635",1247,13.97805,12.72957097,0.0572574694543047,183
"636",1248,13.4091,12.032854293,0.0559024583445612,184
"637",1249,13.4515,11.983006965,0.0562444611486441,184
"638",1256,13.40681,13.6990156,0.0631615178616298,185
"639",1259,15.44024,13.475562,0.0540964435370359,186
"640",1260,15.4282,13.4589462,0.0537524407165549,186
"641",1262,16.26701,13.6594815,0.0534804384864071,187
"642",1263,16.3203,13.6445846,0.0536494398720504,187
"643",1265,12.5955,11.42150833,0.0579964755134194,177
"644",1266,12.62816,11.40260072,0.057853474340952,177
"645",1271,13.40165,12.39668249,0.0660235413273758,169
"646",1272,13.42342,12.087285284,0.0559534587627139,184
"647",1274,10.28591,12.1875529,0.0634305200671803,188
"648",1275,10.22345,12.20130388,0.0634925205755229,188
"649",1276,13.11116,11.28457141,0.0600114920345509,189
"650",1278,14.3688,13.2807564,0.0612005017832483,190
"651",1280,13.67896,13.6434387,0.0609274995449014,191
"652",1288,10.68067,10.6182215,0.060027492165736,192
"653",1289,10.70646,10.611346,0.0603334946746523,192
"654",1291,13.28362,12.68545322,0.0658725400893159,193
"655",1294,15.43794,13.5666623,0.054758448964822,186
"656",1299,13.70188,12.29756079,0.055707456745742,162
"657",1302,14.32927,13.2383575,0.0609835000040495,190
"658",1303,14.34703,13.2486707,0.0612605022751926,190
"659",1306,13.16903,11.25878831,0.0603324946664532,189
"660",1308,13.21143,11.21237873,0.0602504939941292,189
"661",1309,12.82984,13.7964184,0.0634135199277961,194
"662",1311,13.22346,12.72269548,0.0657985394825845,193
"663",1312,13.58041,11.78762836,0.062599513253751,195
"664",1316,13.62052,12.18984473,0.0562444611486441,162
"665",1321,14.23244,12.25745375,0.0563154617307782,174
"666",1326,13.60161,11.83690273,0.0624375119255012,195
"667",1329,13.55635,11.82315174,0.0561574604353247,159
"668",1333,13.34951,12.14400811,0.0560344594268388,184
"669",1335,14.441,12.79259633,0.060852498929971,196
"670",1340,13.59531,13.6130719,0.0606354971507722,191
"671",1342,13.33404,12.6802966,0.0658365397941492,193
"672",1343,14.90796,13.096264,0.0545864475545815,167
"673",1346,14.21009,12.34798108,0.0567144650022082,174
"674",1348,14.03706,12.16520754,0.0561844606566997,160
"675",1350,12.89974,13.7517277,0.0639485243143,194
"676",1353,12.57716,11.30806268,0.05731646993805,177
"677",1356,14.47996,12.7278521,0.0607504980936656,196
"678",1361,13.3604,13.7345389,0.063178518001014,185
"679",1362,12.26204,13.9740353,0.0651495341613863,163
"680",1364,12.86995,13.8359525,0.0638495235025918,194
"681",1371,13.95742,12.24542163,0.0552404529167751,160
"682",1373,15.46659,13.625677,0.05452344703804,186
"683",1375,13.56953,11.84205935,0.0619355078095667,195
"684",1376,13.01662,13.1678837,0.0601574932316155,175
"685",1380,14.93661,13.1822076,0.0542004443897395,167
"686",1385,15.40987,13.1724673,0.0551324520312752,197
"687",1390,14.23473,12.48090729,0.0559204584921445,174
"688",1391,15.3858,13.12262,0.0549184502766737,197
"689",1392,13.33118,12.19328248,0.0562484611814403,184
"690",1398,15.43451,13.0716268,0.0553104534907102,197
"691",1401,18.78344,12.022541053,0.0669785491574902,198
"692",1402,18.44139,12.29584192,0.0677665556183595,199
"693",1405,18.69521,12.23052473,0.0678505563070816,198
"694",1406,18.67229,12.24599459,0.0677535555117716,198
"695",1407,18.71182,12.015665559,0.0663905443364355,198
"696",1408,18.43394,12.18296924,0.0670805499937957,199
"697",1410,18.73417,12.021968095,0.066507545295727,198
"698",1411,18.72558,12.088431199,0.068350560406618,198
"699",1412,18.47806,12.25172417,0.0675385537489709,199
"700",1413,18.72558,12.18984473,0.0680185576845258,198
"701",1416,18.68146,12.14400811,0.0683015600048634,198
"702",1417,18.64593,12.23109769,0.0679565571761833,198
"703",1418,18.6488,12.15604022,0.0688265643093766,198
"704",1419,18.60411,12.10963064,0.0662685433361486,198
"705",1420,18.77485,12.07009655,0.0662405431065746,198
"706",1421,18.6637,12.20474163,0.0677915558233363,198
"707",1422,18.65682,12.030562462,0.0673665523387304,198
"708",1423,18.6849,12.0024875298,0.0672455513466426,198
"709",1424,18.66943,12.050043027,0.0668145478128423,198
"710",1425,18.63276,12.18296924,0.0690715663181494,198
"711",1426,18.68719,12.12280867,0.0673965525847026,198
"712",1427,18.67057,12.14744585,0.0690275659573902,198
"713",1428,18.67802,12.13713261,0.0683525604230161,198
"714",1429,18.68948,12.13655965,0.0677025550936189,198
"715",1430,18.66828,12.15890501,0.0691515669740752,198
"716",1431,18.4391,12.18354219,0.0672105510596751,199
"717",1432,17.97844,13.6485953,0.068076558160072,201
"718",1433,18.05235,13.6268229,0.0687535637108442,201
"719",1434,17.84093,13.6990156,0.0696255708604356,201
"720",1435,17.80942,13.6096341,0.0690365660311818,202
"721",1436,17.97385,13.7345389,0.0694505694255979,201
"722",1438,18.03459,13.6440116,0.0696515710736115,201
"723",1440,17.89249,13.7408415,0.0695685703930885,201
"724",1441,17.89822,13.7666246,0.0685685621940158,201
"725",1442,17.98073,13.7121936,0.0700205740990693,201
"726",1443,17.9687,13.7230798,0.070786580379559,201
"727",1444,17.96182,13.7104747,0.0679195568728176,201
"728",1445,17.95151,13.7047451,0.0683915607427799,201
"729",1446,17.98589,13.7179232,0.0680605580288869,201
"730",1447,17.96469,13.720788,0.067497553412809,201
"731",1448,17.96812,13.7150584,0.0686875631697055,201
"732",1449,17.80712,13.6107801,0.0690145658508022,202
"733",1451,18.09933,13.421704,0.0691555670068715,203
"734",1452,18.05636,13.5609327,0.0686065625055806,201
"735",1453,18.07298,13.4956155,0.0697585719509123,203
"736",1454,20.2124,13.8199097,0.0658715400811168,204
"737",1455,20.21469,13.896686,0.0656505382691217,204
"738",1456,20.23876,13.8479846,0.0660645416635378,204
"739",1458,20.20553,13.7895429,0.0649745327265486,204
"740",1459,20.2124,13.8806432,0.0660905418767137,204
"741",1460,20.16255,13.8181908,0.0666985468617499,204
"742",1461,20.13104,13.815326,0.0662775434099403,204
"743",1462,20.16714,13.8250663,0.0652385348911038,204
"744",1463,20.21297,13.8181908,0.0653635359159879,204
"745",1465,17.33787,13.6909942,0.0687925640306081,205
"746",1466,17.34589,13.7265175,0.0683305602426365,205
"747",1467,17.41923,13.6480223,0.0689075649735014,205
"748",1468,17.31323,13.6617733,0.0681375586602155,205
"749",1469,17.3522,13.6950049,0.0686715630385203,205
"750",1470,17.33959,13.692713,0.0685605621284232,205
"751",1471,17.33329,13.6909942,0.0680135576435305,205
"752",1472,17.37683,13.5735378,0.069217567515214,205
"753",1474,18.85449,13.9877863,0.0696245708522366,206
"754",1475,18.86251,13.9992454,0.0699725737055139,206
"755",1476,18.92382,13.9402308,0.0704265774278929,206
"756",1478,18.85392,13.9683057,0.0694555694665933,206
"757",1479,18.84991,13.9734623,0.0696405709834217,206
"758",1480,18.93299,13.8502764,0.0701435751075553,206
"759",1481,18.64708,13.923615,0.0705495784363788,207
"760",1482,18.63791,13.9304905,0.0706985796580406,207
"761",1484,18.64765,13.9448145,0.0704355775016845,207
"762",1485,21.9181,10.2916356,0.0654885369408719,208
"763",1486,21.91294,10.4050812,0.065613537965756,209
"764",1487,21.8883,10.2916356,0.0662575432459588,208
"765",1488,21.89231,10.2899167,0.0667425472225091,208
"766",1489,21.89174,10.2904896,0.0668095477718469,208
"767",1490,21.91409,10.285333,0.0671075502151706,208
"768",1491,21.91122,10.3025218,0.0658735400975149,208
"769",1492,21.91523,10.2887708,0.0661605424506488,208
"770",1493,17.94922,13.7190691,0.0687335635468628,201
"771",1494,18.05521,13.7316742,0.067759555560966,201
"772",1495,17.9624,13.6904212,0.0687255634812702,201
"773",1496,17.96297,13.7282364,0.0685125617348677,201
"774",1497,17.9412,13.6898482,0.0700695745008239,201
"775",1498,17.96469,13.7179232,0.0684865615216919,201
"776",1499,17.94864,13.7236527,0.0688975648915107,201
"777",1500,19.39937,12.047751196,0.0662415431147737,210
"778",1501,19.43203,11.9916013317,0.0669185486655459,210
"779",1502,19.46183,12.03629204,0.0663625441068615,210
"780",1503,19.39021,12.055772605,0.0654545366621035,210
"781",1504,19.38104,12.043740491,0.0663925443528336,210
"782",1505,19.39937,12.05691852,0.067236551272851,210
"783",1506,18.86194,10.6491612,0.066878548337583,211
"784",1507,18.94674,10.705884,0.0667305471241202,212
"785",1508,20.41981,12.59779068,0.0684875615298909,213
"786",1509,20.40835,12.59721772,0.068598562439988,213
"787",1510,20.42268,12.59721772,0.0693015682039361,213
"788",1511,20.44445,12.66024308,0.0682385594883218,213
"789",1513,17.12129,10.6938519,0.0654545366621035,214
"790",1514,17.06915,10.6921331,0.0662115428688015,214
"791",1516,20.47883,13.096264,0.0689045649489042,215
"792",1517,20.50232,13.136371,0.0680695581026785,215
"793",1518,20.49945,13.0492814,0.0692895681055472,215
"794",1519,20.45763,13.0870966,0.0683775606279929,215
"795",1520,20.49086,13.0532921,0.0684545612593215,215
"796",1521,17.93203,10.9820497,0.0664065444676207,216
"797",1522,17.93432,10.9797579,0.0660455415077554,216
"798",1523,17.92286,10.9694446,0.0671175502971613,216
"799",1524,17.93432,10.9809038,0.0659945410896027,216
"800",1525,17.87129,10.9746012,0.066947548903319,216
"801",1527,18.57431,11.77273145,0.0676685548148504,217
"802",1528,18.5365,11.81111963,0.0678755565120584,217
"803",1529,18.61156,11.5223489,0.0684285610461456,218
"804",1531,18.57145,11.77445033,0.0676395545770773,217
"805",1532,19.08367,11.15049929,0.0667365471733147,219
"806",1533,19.05904,11.19117929,0.0664095444922179,219
"807",1534,18.98455,11.1585207,0.066589545968051,219
"808",1535,19.08597,11.0891928,0.0664915451645418,219
"809",1536,19.07393,10.9700176,0.0666345463370092,220
"810",1537,19.05216,10.9608503,0.0668275479194303,220
"811",1538,19.05388,11.06684745,0.066410544500417,219
"812",1539,18.9496,13.719642,0.0690555661869642,221
"813",1540,18.95419,13.7677705,0.0686375627597518,221
"814",1541,18.31133,10.6955708,0.0664455447873845,222
"815",1542,18.33424,10.6898412,0.0656375381625338,222
"816",1543,18.33195,10.7614609,0.0664675449677641,222
"817",1544,18.31648,10.6909871,0.0673125518959805,222
"818",1545,18.31419,10.6944249,0.0663385439100837,222
"819",1547,21.71928,12.45111348,0.0722655925059875,223
"820",1548,21.73303,12.45856193,0.071721588045692,223
"821",1549,21.776,12.40527686,0.0715655867666366,223
"822",1550,18.2907,13.7442792,0.0692695679415658,224
"823",1551,18.28955,13.7437063,0.069080566391941,224
"824",1552,18.28211,13.7351119,0.069231567630001,224
"825",1553,18.34513,13.7087558,0.068956565375256,224
"826",1555,17.2588,13.7053181,0.0682165593079422,205
"827",1556,17.28172,13.7001615,0.0682795598244838,205
"828",1557,19.17821,13.9872133,0.0690195658917976,225
"829",1558,19.12779,13.9385119,0.069121566728103,225
"830",1559,16.68814,10.9746012,0.0658495399007372,226
"831",1560,16.58157,11.00210322,0.0655075370966543,227
"832",1561,16.54719,10.9860604,0.0657805393350012,227
"833",1562,16.76721,10.9213162,0.0659605408108342,226
"834",1563,20.59743,13.5947372,0.069176567179052,228
"835",1564,20.59113,13.6010398,0.0687175634156776,228
"836",1565,20.61691,13.5689541,0.06898456560483,228
"837",1568,19.00231,10.6589015,0.0663655441314587,212
"838",1569,18.98856,10.6760902,0.0661025419751026,212
"839",1570,19.00174,10.6571826,0.0665495456400881,212
"840",1571,21.84877,10.0578688,0.0721555916040895,229
"841",1572,21.83043,10.0338045,0.0721185913007238,229
"842",1573,20.79682,11.09205759,0.0716195872093866,230
"843",1574,20.68853,11.11382999,0.0708725810846793,231
"844",1575,20.82031,11.14820746,0.0713795852416091,230
"845",1576,20.74353,11.09263055,0.0706025788709296,231
"846",1577,19.66465,10.5620716,0.0688725646865339,232
"847",1578,19.68986,10.5620716,0.0692715679579639,232
"848",1579,19.69502,12.59549885,0.0662295430163848,233
"849",1580,19.69502,12.59607181,0.0662555432295607,233
"850",1581,19.69731,12.59091519,0.0664895451481437,233
"851",1582,19.6807,12.59091519,0.0662445431393709,233
"852",1583,17.52809,10.3116891,0.0664925451727409,234
"853",1584,17.50174,10.3294508,0.0667075469355415,234
"854",1585,17.53153,10.3065325,0.0665815459024584,234
"855",1587,20.90625,10.7809415,0.0667505472881017,235
"856",1588,20.85984,10.7860981,0.0666055460992361,235
"857",1589,17.74754,10.8817821,0.0663935443610327,236
"858",1590,17.73837,10.86975,0.0659695408846259,236
"859",1592,18.62531,11.1585207,0.0671925509120918,237
"860",1593,18.62645,11.15909366,0.0675745540441375,237
"861",1595,20.54701,10.6697877,0.0710075821915541,238
"862",1596,20.54529,10.6669229,0.0711105830360586,238
"863",1597,20.66275,12.40928756,0.0688745647029321,239
"864",1598,20.67077,12.46028081,0.0688385644077654,239
"865",1599,20.68509,12.40298503,0.068818564243784,239
"866",1600,20.66504,12.41043348,0.0689305651620801,239
"867",1601,20.67077,12.35600249,0.0690795663837419,239
"868",1602,20.20896,10.4984733,0.0701175748943794,240
"869",1603,20.24563,10.5265482,0.070758580149985,240
"870",1608,18.72787,10.6537449,0.0670215495100504,211
"871",1609,18.74792,10.6170756,0.0670665498790086,211
"872",1611,17.39173,13.2687243,0.0686035624809834,241
"873",1612,17.39001,13.2641406,0.0682515595949098,241
"874",1613,19.25155,11.83289202,0.0668675482473932,242
"875",1614,19.25155,11.82945428,0.0669405488459255,242
"876",1615,17.1975,13.3924831,0.068777563907622,243
"877",1616,17.19979,13.394202,0.0688695646619367,243
"878",1618,21.49124,13.4222769,0.0722675925223857,244
"879",1619,21.48838,13.4176933,0.0717145879882985,244
"880",1620,20.91886,11.67074497,0.0713595850776277,245
"881",1621,20.91084,11.62605426,0.0714365857089563,245
"882",1624,18.39899,13.815326,0.0696285708850328,246
"883",1625,18.40243,13.8210556,0.0699655736481203,246
"884",1627,21.64651,12.68430731,0.0718195888492011,247
"885",1628,21.6425,12.67972364,0.0720535907677841,247
"886",1629,21.06439,12.014519644,0.0714965862009006,248
"887",1630,21.45973,12.18125036,0.0689095649898996,249
"888",1631,21.47119,12.22708699,0.0684355611035391,249
"889",1633,18.4792,13.6984426,0.0691245667527002,246
"890",1634,21.33139,13.4658217,0.0701325750173655,250
"891",1635,21.33139,13.4669677,0.0698875730085927,250
"892",1636,21.99201,10.6881223,0.0722605924649922,251
"893",1639,19.70992,12.13541374,0.0678945566678408,252
"894",1640,19.68643,12.096452608,0.0676715548394476,252
"895",1644,17.16312,11.08632802,0.06674154721431,253
"896",1645,17.16541,11.08460914,0.0669925492722773,253
"897",1646,16.87378,11.974985556,0.0677085551428133,254
"898",1647,16.87492,11.976131471,0.0677085551428133,254
"899",1648,16.97691,13.774646,0.0686055624973815,255
"900",1653,19.24525,10.3901843,0.0661015419669035,256
"901",1654,19.2441,10.3896113,0.0662845434673338,256
"902",1656,17.7355,13.272735,0.0687005632762934,257
"903",1657,17.70285,13.2607028,0.0687855639732146,257
"904",1661,20.36022,10.5070677,0.0706555793054805,258
"905",1662,17.23588,11.75611568,0.0675065534866006,259
"906",1663,17.22213,11.7721585,0.0673895525273091,259
"907",1664,16.92935,12.14801881,0.067911556807225,260
"908",1665,16.86976,12.18296924,0.0680415578731045,260
"909",1670,21.76626,10.7408345,0.0669855492148837,261
"910",1671,21.7634,10.7368238,0.0667025468945462,261
"911",1674,19.35239,11.85409146,0.0701035747795924,262
"912",1675,19.39307,11.82716244,0.0698955730741853,262
"913",1676,19.89326,13.1988234,0.0662805434345375,263
"914",1681,19.06076,11.38942269,0.0667675474274859,264
"915",1684,21.95534,10.6497342,0.0719495899150805,251
"916",1685,18.47634,13.733966,0.0691135666625104,246
"917",1686,18.5915,11.14820746,0.0671075502151706,237
"918",1687,16.93623,13.787824,0.0684045608493679,255
"919",1690,18.26721,13.9820567,0.0721765917762701,265
"920",1691,21.57318,12.85390281,0.0695545702783015,266
"921",1692,21.54395,12.84874619,0.0697385717869308,266
"922",1694,20.47424,10.801568,0.0701555752059441,267
"923",1695,20.47252,10.78839,0.0703255765997865,267
"924",1698,18.38352,11.29545761,0.0673425521419527,268
"925",1699,18.38237,11.29603057,0.0675515538555589,268
"926",1704,19.1593,11.18315788,0.0671185503053604,219
"927",1706,18.64994,11.18946042,0.0668265479112312,237
"928",1709,20.66905,10.3953409,0.0669235487065412,269
"929",1710,17.75957,10.8141731,0.0666575465255879,236
"930",1715,20.38601,10.4297184,0.0706695794202675,258
"931",1720,20.65816,10.3197105,0.0668905484359718,269
"932",1721,18.47175,10.7574502,0.0662475431639681,270
"933",1722,17.27141,13.7425604,0.0693205683597185,205
"934",1730,18.87225,13.3987857,0.0683575604640115,271
"935",1734,19.56095,10.8880846,0.0682315594309283,272
"936",1737,18.6127,11.52120298,0.068405560857567,218
"937",1739,18.4517,13.8949671,0.0695175699749358,246
"938",1742,18.01167,10.9551207,0.0664755450333567,216
"939",1744,18.25861,13.9459604,0.07177758850484,265
"940",1745,16.95743,13.556922,0.0692975681711398,273
"941",1751,20.85239,13.3369062,0.0691325668182928,274
"942",1752,21.36175,11.00840575,0.0713685851514193,275
"943",1753,17.93317,11.0009573,0.0662015427868108,216
"944",1756,21.30045,10.9459534,0.071226583987151,275
"945",1758,20.58711,12.49809602,0.068791564022409,239
"946",1760,21.64078,12.72384139,0.0723535932275059,247
"947",1762,18.83501,13.4148285,0.069066566277154,271
"948",1766,18.82298,10.6279618,0.0666555465091898,211
"949",1771,19.96546,13.1398088,0.0667325471405184,263
"950",1774,20.62779,13.543744,0.0686765630795157,228
"951",1781,19.86977,13.068189,0.0664175445578105,276
"952",1782,16.89669,13.7448522,0.068447561201928,255
"953",1783,20.32012,10.3787251,0.0714025854301878,258
"954",1787,18.36117,11.33728353,0.067786555782341,268
"955",1788,16.99639,13.5529113,0.0686785630959138,273
"956",1791,18.17496,11.14362379,0.0665665457794723,277
"957",1797,20.91141,13.3031017,0.0691125666543114,274
"958",1798,18.30732,13.7631868,0.0698205724592548,224
"959",1800,19.56267,13.5970291,0.0699595735989259,278
"960",1803,21.01913,12.035719082,0.0709595817979986,248
"961",1809,21.91409,12.23625431,0.0725125945311585,279
"962",1814,19.52256,10.9069922,0.068227559398132,272
"963",1824,19.64002,13.5924454,0.0700385742466526,278
"964",1828,21.83215,10.407373,0.065627538080543,209
"965",1829,19.50537,11.936597383,0.0663125436969078,210
"966",1831,18.09016,11.10466266,0.0662265429917876,277
"967",1838,19.85487,13.2704431,0.0657395389988392,263
"968",1841,20.26282,10.4491989,0.0703015764030088,240
"969",1844,20.38371,10.4990463,0.0707965804615498,258
"970",1849,17.98417,10.8731877,0.0664565448775743,216
"971",1853,21.80522,10.719635,0.0670625498462123,261
"972",1854,16.07908,12.67685885,0.0689555653670569,280
"973",1856,21.52104,13.3815969,0.0718575891607659,244
"974",1862,19.10258,11.31952184,0.0666595465419861,264
"975",1864,18.43623,13.7540195,0.0687725638666266,246
"976",1865,21.92039,12.25859966,0.0721975919484506,279
"977",1867,20.00957,13.2555462,0.0658905402368992,281
"978",1870,18.70495,11.78132582,0.0587874819988859,282
"979",1871,18.71297,11.938316257,0.0570304675931152,282
"980",1872,18.80178,11.921700481,0.0584684793833817,282
"981",1873,18.78115,12.015092601,0.0581894770958404,282
"982",1874,18.67515,12.011081897,0.0587034813101638,282
"983",1875,18.8247,11.79450385,0.0577514735046466,282
"984",1876,18.74162,11.89763625,0.0580964763333267,282
"985",1877,18.69693,11.88789597,0.0576244724633644,282
"986",1878,18.71297,11.93487851,0.0587124813839554,282
"987",1879,18.77943,11.80367117,0.0586224806460389,282
"988",1880,18.67286,11.8128385,0.0579254749312852,282
"989",1881,18.70896,11.88732301,0.0576494726683412,282
"990",1882,18.76396,11.84377822,0.0581374766694887,282
"991",1883,18.71755,11.88102048,0.0589794835731078,282
"992",1884,18.70953,11.87471794,0.0572034690115547,282
"993",1885,18.91236,11.79450385,0.0575864721517996,282
"994",1886,18.45227,12.048324153,0.0580584760217619,283
"995",1888,18.95361,11.86211287,0.0577954738654058,282
"996",1889,17.89651,12.65737829,0.057386470511985,284
"997",1891,17.91197,12.67227519,0.0570134674537309,284
"998",1893,17.89249,12.56570504,0.0548934500716969,285
"999",1894,17.81973,12.59320702,0.0541874442831515,285
"1000",1895,17.84551,12.45913489,0.0550684515065346,285
"1001",1896,17.7928,12.4631456,0.0548784499487108,285
"1002",1897,17.83806,12.57487237,0.0551924525232196,285
"1003",1898,17.81572,12.54164082,0.0555334553191034,285
"1004",1899,17.82431,12.58232082,0.0559514587463157,285
"1005",1900,17.80827,12.56856983,0.0551264519820808,285
"1006",1901,17.72806,12.55596476,0.0564134625342873,285
"1007",1902,17.47424,12.19099064,0.0610255003484106,286
"1008",1903,17.62779,12.082701621,0.0606844975525268,286
"1009",1904,17.52752,12.14744585,0.0611255011683178,286
"1010",1905,17.47022,12.14171627,0.060619497019587,286
"1011",1906,17.55388,12.15374839,0.0602694941499116,286
"1012",1907,17.56534,12.14228923,0.0609774999548551,286
"1013",1908,17.57164,12.15031064,0.0609654998564662,286
"1014",1909,17.62836,12.14228923,0.0606274970851796,286
"1015",1910,17.59226,12.063794014,0.0616555055138263,286
"1016",1911,14.88962,10.1965246,0.0648365315950765,287
"1017",1912,14.93832,10.2784575,0.0654245364161313,287
"1018",1914,14.88389,10.2200158,0.0648785319394376,287
"1019",1915,14.90509,10.1621471,0.0649905328577337,287
"1020",1916,14.86613,10.163293,0.0651005337596317,287
"1021",1918,19.01893,13.9092911,0.052239428311358,288
