"","GalID","RA","DEC","Z","GroupID"
"904",1432,11.48575,11.67360972,0.0787636457835618,156
"905",1433,11.68362,11.83231902,0.0765556276800093,156
"906",1434,11.6199,11.73434324,0.0737496046734114,156
"907",1435,11.48695,11.71085197,0.0770176314679809,156
"908",1436,11.46521,11.73205141,0.0766856287458888,156
"909",1437,11.46399,11.68449591,0.0747476128560859,156
"910",1438,11.48234,11.69022549,0.0795476522116348,156
"911",1439,11.57248,11.83690269,0.0772126330668001,156
"912",1440,11.46347,11.71658155,0.0766646285737082,156
"913",1441,11.41594,11.73319733,0.077610636330031,156
"914",1442,11.29726,11.67475563,0.0791426488910104,156
"915",1443,11.46475,11.81627621,0.0793466505636212,156
"916",1444,11.52435,11.82888128,0.0768796303365089,156
"917",1445,11.53398,11.74637536,0.079082648399066,156
"918",1446,11.52907,11.51260858,0.0787496456687748,156
"919",1447,11.45873,11.60714661,0.0786346447258814,156
"920",1448,11.4486,11.7389269,0.0756026198662931,156
"921",1449,11.54988,11.64782661,0.0763456259582041,156
"922",1450,11.49774,11.64381591,0.0758276217110844,156
"923",1451,11.42792,11.69996577,0.0813456669535675,156
"924",1452,11.4312,11.58250943,0.078256641626632,156
"925",1453,11.51803,11.81513029,0.0787766458901498,156
"926",1454,11.37372,11.86096691,0.078146640724734,158
"927",1455,11.63861,11.59110379,0.0772756335833417,156
"928",1456,11.57857,11.67876634,0.075642620194256,156
"929",1457,11.44118,11.7606993,0.0761186240970146,156
"930",1458,11.51446,11.72116521,0.0767176290082591,156
"931",1459,11.71879,11.56474773,0.0777996378796557,156
"932",1460,11.46173,11.70512239,0.0746306118967944,156
"933",1461,11.22687,11.73319733,0.0772626334767537,156
"934",1462,11.42553,11.62720013,0.0773866344934387,156
"935",1463,11.51837,11.64782661,0.0794916517524867,156
"936",1464,11.45772,11.70454944,0.0748256134956136,156
"937",1465,11.44797,11.6942362,0.0796816533103105,156
"938",1466,11.52186,11.68678774,0.0767796295166016,156
"939",1467,11.53339,11.7389269,0.0732886008936389,156
"940",1468,11.48451,11.60714661,0.0780906402655859,156
"941",1469,11.5414,11.72689479,0.0729945984831115,156
"942",1470,11.52653,11.74637536,0.0787426456113813,156
"943",1471,11.48066,11.72231113,0.0737266044848327,156
"944",1472,11.5087,11.69652803,0.0809786639445078,156
"945",1473,11.56008,11.55901816,0.0765636277456019,156
"946",1474,11.37415,11.75726155,0.0773146339031055,156
"947",1475,11.50875,11.7349162,0.0727155961955702,156
"948",1476,11.47431,11.68907958,0.0755966198170986,156
"949",1477,11.37219,11.58766605,0.0786706450210481,156
"950",1478,11.46175,11.72173817,0.0793776508177925,156
"951",1479,11.43873,12.05749145,0.0778146380026418,158
"952",1480,11.40439,11.6684531,0.0745536112654658,156
"953",1481,11.46857,11.6764745,0.0794526514327229,156
"954",1482,11.47947,11.69194436,0.0802966583527402,156
"955",1483,11.46517,11.70397648,0.0763276258106208,156
"956",1484,11.56599,11.69538211,0.0755016190381867,156
"957",1485,11.52702,11.68335,0.0760736237280563,156
"958",1486,11.47146,11.69881986,0.0780636400442109,156
"959",1487,11.49612,11.71371676,0.0775326356905034,156
"960",1488,11.50466,11.67590155,0.0805426603697121,156
"961",1489,11.49213,11.72918662,0.0802666581067681,156
"962",1490,11.50358,11.7200193,0.0770936320911104,156
"963",1491,11.45886,11.70225761,0.0774786352477534,156
"964",1492,11.47663,11.70512239,0.0763956263681577,156
"965",1493,11.48806,11.68392296,0.0778826385601788,156
"966",1494,11.41652,11.73778099,0.0764866271142733,156
"967",1495,11.63688,11.58250943,0.0792186495141399,156
"968",1496,11.4852,11.68678774,0.0775676359774709,156
"969",1497,11.47835,11.70684127,0.0742966091583041,156
"970",1498,11.4646,11.7091331,0.0768376299921478,156
"971",1499,11.63401,11.57677985,0.0771856328454251,156
"972",1500,11.47776,11.69710099,0.0769516309268421,156
"973",1501,11.11206,12.34969995,0.0748546137333867,168
"974",1502,11.37528,12.55825655,0.0775016354363321,168
"975",1503,11.15155,12.32391685,0.0746406119787851,168
"976",1504,11.21791,12.26547515,0.0763956263681577,168
"977",1505,11.13191,12.60294725,0.0764986272126622,168
"978",1506,11.21172,12.34397035,0.0743376094944661,168
"979",1507,11.25309,12.42934105,0.0783936427499049,168
"980",1508,11.15752,12.48892865,0.0747976132660396,169
"981",1509,11.3526,12.31589545,0.0758756221046399,168
"982",1510,11.26497,12.32907345,0.076963631025231,168
"983",1511,11.27608,12.48262615,0.0757986214733113,168
"984",1512,11.31073,12.28438275,0.0781836410280997,168
"985",1513,11.24549,12.32620865,0.075849621891464,168
"986",1514,11.27602,12.44538385,0.0758926222440241,168
"987",1515,11.30579,12.42876805,0.0777396373877114,168
"988",1516,11.41003,12.42246555,0.0773516342064712,171
"989",1517,11.21075,12.46199965,0.0776276364694153,168
"990",1518,11.08634,12.38407735,0.0761506243593849,172
"991",1519,11.26577,12.48491795,0.0765186273766437,168
"992",1520,11.26281,12.41559005,0.0765596277128056,168
"993",1521,11.21878,12.46944805,0.0771716327306381,168
"994",1522,11.24301,12.19041765,0.0769076305660829,168
"995",1523,11.26444,12.35829425,0.0772926337227259,168
"996",1524,11.28239,12.48892865,0.0748256134956136,168
"997",1525,11.2491,12.44080025,0.0748526137169886,168
"998",1526,11.1982,12.88541545,0.0769876312220087,173
"999",1527,11.30601,12.58690445,0.0752146166850529,174
"1000",1528,11.33551,12.38866105,0.0747406127986924,168
"1001",1529,11.27488,12.44481095,0.0758316217438807,168
"1002",1530,11.29905,12.52846275,0.0779466390849194,168
"1003",1531,11.29323,12.46257255,0.0755386193415524,168
"1004",1532,11.15691,12.46199965,0.0767646293936155,168
"1005",1533,11.26634,12.48090725,0.0788706466608626,168
"1006",1534,11.2582,12.39954725,0.0750526153568031,168
"1007",1535,11.22277,12.45455115,0.0781376406509423,168
"1008",1536,11.26973,12.45225935,0.0758006214897095,168
"1009",1537,11.27435,12.47575065,0.0772426333127723,168
"1010",1538,11.24281,12.44824865,0.0770026313449948,168
"1011",1539,11.26687,12.45397825,0.0757966214569132,168
"1012",1540,11.27435,12.47746955,0.0776086363136329,168
"1013",1541,11.25937,12.41444415,0.0759986231131258,168
"1014",1542,11.23251,12.45627005,0.0772346332471797,168
"1015",1543,11.2434,12.46486445,0.0793636507030054,168
"1016",1544,11.2652,12.48778275,0.0778506382978085,168
"1017",1545,11.32788,13.05844875,0.0761156240724174,176
"1018",1546,11.30277,13.12663065,0.0737836049521799,176
"1019",1547,11.31359,13.07850225,0.0737276044930318,176
"1020",1549,11.28716,13.02120645,0.0765446275898195,176
"1021",1550,11.33648,13.06818895,0.0756586203254411,176
"1022",1551,11.28751,12.86879965,0.0753906181280897,177
"1023",1552,11.32786,13.04756255,0.0751286159799326,176
"1024",1553,11.2612,12.89057205,0.07551961918577,177
"1025",1554,11.28694,12.86937265,0.0750206150944328,177
"1026",1555,11.33018,13.06647015,0.0768346299675506,176
"1027",1556,11.3055,13.02865495,0.0752796172179926,176
"1028",1557,11.36133,11.19748179,0.0775366357232996,156
"1029",1558,11.41284,11.15737474,0.0774676351575636,156
"1030",1559,11.69441,10.88521979,0.0775096355019247,178
"1031",1560,11.40606,11.22727559,0.0768666302299209,156
"1032",1561,11.13071,12.17781255,0.0751926165046733,179
"1033",1563,11.14272,12.16463455,0.0747356127576971,179
"1034",1564,11.50109,11.99790383,0.074748612864285,156
"1035",1565,11.5119,12.78342895,0.0775436357806931,181
"1036",1566,11.28694,12.86879965,0.0753866180952934,177
"1037",1567,11.32211,13.03323855,0.0740646072561193,176
"1038",1568,11.2246,12.13827845,0.0753556178411221,179
"1039",1569,11.26697,12.91635515,0.0777666376090864,173
"1040",1570,11.20319,13.16501885,0.0770676318779345,182
"1041",1572,11.74035,11.39973589,0.0775456357970913,183
"1042",1573,11.33533,13.06818895,0.0757036206943994,176
"1043",1574,11.59847,11.99102833,0.0756346201286634,156
"1044",1576,11.6212,11.85466438,0.0771946329192168,156
"1045",1577,11.41159,11.082317271,0.0773856344852397,156
"1046",1578,11.61973,12.03801085,0.0755206191939691,156
"1047",1579,11.2652,12.48549095,0.0765296274668334,168
"1048",1580,11.54015,12.07639905,0.075629620087668,156
"1049",1581,11.1479,12.17723965,0.075284617258988,179
"1050",1582,11.24531,12.19672015,0.0769866312138097,168
"1051",1583,11.36089,12.10791175,0.0782686417250208,163
"1052",1584,11.20098,11.65527507,0.0737886049931752,156
"1053",1585,11.13263,12.31646835,0.0774406349361887,168
"1054",1586,11.59389,11.56417478,0.079618652793769,156
"1055",1588,11.36318,11.29316574,0.0782446415282431,156
"1056",1589,11.21286,12.33995965,0.076660628540912,168
"1057",1590,11.40706,12.34969995,0.0777226372483272,171
"1058",1591,12.58642,10.09511099,0.0731585998277594,125
"1059",1592,13.05361,10.12433184,0.0744786106505354,125
"1060",1593,13.06786,10.03838817,0.068956565375256,125
"1061",1594,13.04733,10.14839606,0.075216616701451,125
"1062",1595,12.6249,10.16902255,0.074459610494753,125
"1063",1596,13.00941,10.05958761,0.0697215716475466,125
"1064",1597,13.11713,10.00515662,0.0736866041568698,125
"1065",1598,12.96248,10.13349916,0.0718445890541779,125
"1066",1599,12.69931,10.0624524,0.0729695982781347,125
"1067",1600,12.89824,10.08995437,0.0713485849874379,125
"1068",1601,12.80768,10.09453803,0.0734756024268655,125
"1069",1602,12.89827,10.1249048,0.0724895943425798,125
"1070",1603,12.86964,10.14782311,0.0724035936374595,125
"1071",1604,12.96353,10.03323155,0.0743586096666466,125
"1072",1605,13.08337,10.06875493,0.0730575989996531,125
"1073",1606,13.00141,10.07906817,0.0727695966383202,125
"1074",1607,12.58924,10.04870141,0.0731325996145835,125
"1075",1608,13.12174,10.0297938,0.0714825860861136,125
"1076",1609,12.70278,10.09568395,0.0718885894149371,125
"1077",1610,13.03979,10.05328507,0.0723515932111078,125
"1078",1611,13.02718,10.04984732,0.0720205904972147,125
"1079",1612,12.98873,10.00974028,0.073909605985263,125
"1080",1613,12.75149,10.07677634,0.0722435923256079,125
"1081",1614,12.90568,10.07391155,0.0734866025170553,125
"1082",1615,13.02147,10.07620338,0.0708595809780913,125
"1083",1616,13.04147,10.00630253,0.076647628434324,125
"1084",1617,12.65974,10.04010704,0.0745026108473131,125
"1085",1618,12.68614,10.0773493,0.0763156257122319,125
"1086",1619,12.93375,10.06187944,0.0734886025334534,125
"1087",1620,12.99053,10.09052733,0.0720875910465526,125
"1088",1621,12.701,10.02864789,0.0728125969908803,125
"1089",1622,13.01342,10.04640958,0.0753796180378999,125
"1090",1623,12.99675,10.00343774,0.0725555948837186,125
"1091",1624,13.02778,10.08651662,0.0737156043946429,125
"1092",1625,13.14007,10.01833465,0.0729555981633477,125
"1093",1626,12.74576,10.08250592,0.0730515989504587,125
"1094",1627,13.02316,10.04812845,0.0720405906611962,125
"1095",1628,13.12174,10.02922084,0.0709475816996097,125
"1096",1629,12.96009,10.03323155,0.0739606064034157,125
"1097",1630,12.56744,10.03323155,0.0727515964907368,125
"1098",1631,13.02087,10.05385803,0.0735346029106108,125
"1099",1632,12.716,10.13063437,0.0731926001065279,125
"1100",1633,13.01284,10.0446907,0.0716265872667801,125
"1101",1634,12.72967,10.04182591,0.0713295848316555,125
"1102",1635,12.69929,10.04583662,0.0730515989504587,125
"1103",1636,13.02547,10.06932789,0.0735316028860135,125
"1104",1637,12.94234,10.0446907,0.0725415947689316,125
"1105",1638,12.69294,10.00114591,0.0742466087483505,125
"1106",1639,12.70332,10.05901465,0.0720285905628073,125
"1107",1640,13.06846,10.06531718,0.074693612413336,125
"1108",1641,13.0862,10.03151267,0.0739276061328463,125
"1109",1642,12.69817,10.0624524,0.073358601467574,125
"1110",1643,12.69874,10.0624524,0.0731675999015511,125
"1111",1644,13.03405,10.04583662,0.0719075895707195,125
"1112",1645,12.69874,10.06130648,0.0727755966875146,125
"1113",1646,13.03004,10.04526366,0.0740816073955035,125
"1114",1647,12.82039,10.2022541,0.0731165994833984,125
"1115",1648,12.58981,10.04870141,0.0728835975730144,125
"1116",1649,12.72124,10.20798368,0.0731846000409353,125
"1117",1650,13.25414,10.01604281,0.0736136035583375,125
"1118",1651,12.72856,10.07448451,0.0736986042552587,125
"1119",1652,12.78259,10.22631832,0.0731826000245372,125
"1120",1654,13.43619,12.65451345,0.0778766385109844,184
"1121",1656,13.53591,12.73071685,0.0777996378796557,184
"1122",1658,13.38234,12.64133545,0.0747476128560859,185
"1123",1659,13.54783,12.59836355,0.078449643209053,184
"1124",1660,13.41536,12.39095285,0.0777256372729244,184
"1125",1661,13.43793,12.68717205,0.0773246339850962,184
"1126",1662,13.43962,12.65107575,0.0785496440289603,184
"1127",1663,13.50329,12.77483455,0.0775046354609293,184
"1128",1664,13.4522,12.61841715,0.078188641069095,184
"1129",1665,13.49055,12.59263405,0.0771346324272724,184
"1130",1666,13.46143,12.71123625,0.0767376291722406,184
"1131",1667,13.4167,12.64018955,0.0786436447996731,184
"1132",1668,13.50547,12.62185485,0.0784236429958771,184
"1133",1669,13.42761,12.67342105,0.0771446325092632,184
"1134",1670,13.43505,12.66654555,0.0744746106177391,185
"1135",1671,13.40638,12.62643855,0.0780736401262017,184
"1136",1672,13.43046,12.65336755,0.0781816410117015,184
"1137",1673,13.4276,12.65164865,0.0764256266141299,184
"1138",1674,13.45567,12.66941035,0.0791526489730011,184
"1139",1675,13.4253,12.64305435,0.0787356455539878,184
"1140",1676,13.43726,12.56341315,0.0790786483662697,184
"1141",1678,13.4253,12.64305435,0.0794876517196904,184
"1142",1679,13.43333,12.66196195,0.0775996362398412,184
"1143",1680,13.54941,12.40814165,0.077389634518036,257
"1144",1681,13.46357,12.51528475,0.0773266340014944,184
"1145",1682,13.41313,12.46486445,0.0771656326814437,184
"1146",1683,12.05708,11.29259278,0.0748156134136229,190
"1147",1684,11.99804,11.27998771,0.0744286102405817,190
"1148",1685,12.00719,11.26509081,0.075106615799553,190
"1149",1686,12.09146,11.29259278,0.0748746138973681,190
"1150",1687,12.10685,11.23014038,0.0750536153650022,190
"1151",1688,11.98262,11.31665701,0.0746766122739518,190
"1152",1689,12.06394,11.2828525,0.0740256069363554,190
"1153",1690,12.13511,10.8932412,0.0752216167424464,189
"1154",1691,12.07489,10.85370711,0.0757726212601354,189
"1155",1692,12.07623,11.019291914,0.0755266192431635,190
"1156",1693,12.18601,10.80672457,0.0747086125363221,189
"1157",1694,12.12591,10.87318768,0.0748466136677941,189
"1158",1695,12.1374,10.89152233,0.0753896181198906,189
"1159",1696,12.1225,10.89496007,0.0763216257614263,189
"1160",1697,12.38822,10.72536456,0.0734076018693285,191
"1161",1698,12.43983,10.75974203,0.0727095961463758,191
"1162",1699,12.33788,10.81417302,0.073661603951893,191
"1163",1700,12.41284,10.705884,0.0738856057884853,191
"1164",1701,12.07451,11.020437829,0.0756176199892792,190
"1165",1702,12.0102,11.37910941,0.0744176101503919,190
"1166",1703,12.02013,11.062836706,0.0755156191529738,190
"1167",1704,12.26865,10.914440637,0.0750986157339604,191
"1168",1705,11.96904,10.9917899395,0.0757726212601354,190
"1169",1706,12.07214,11.42895674,0.0763556260401948,192
"1170",1707,12.00585,11.10408967,0.0747676130200674,190
"1171",1708,12.00404,11.031896985,0.0762176249087228,190
"1172",1709,12.06211,11.18774151,0.0743656097240402,190
"1173",1710,12.00678,11.39744406,0.0740656072643184,190
"1174",1712,13.5301,13.39019125,0.0752486169638213,193
"1175",1713,13.43622,13.42915235,0.0737216044438374,193
"1176",1714,13.47922,13.49389665,0.0765326274914307,194
"1177",1715,13.57347,13.19080195,0.0761306241954035,193
"1178",1716,13.50311,13.28362115,0.0758126215880983,193
"1179",1717,13.49004,13.41712025,0.0770416316647587,194
"1180",1718,13.49058,13.37987805,0.0753846180788952,193
"1181",1719,13.47846,13.25497325,0.0761086240150238,193
"1182",1720,13.47673,13.23950335,0.0742296086089663,193
"1183",1721,13.44358,13.32430115,0.0750266151436272,193
"1184",1722,13.72204,13.53973325,0.0751026157667567,195
"1185",1723,13.54722,13.30482055,0.0746506120607759,193
"1186",1724,13.53243,13.43488195,0.0748916140367524,193
"1187",1725,13.52663,13.33919805,0.0756406201778578,193
"1188",1726,13.47453,13.35123015,0.0753166175213583,193
"1189",1727,13.5003,13.36154335,0.0757326209321725,193
"1190",1728,13.51293,13.39420195,0.0751306159963308,193
"1191",1729,13.46595,13.37013775,0.0743896099208179,193
"1192",1730,13.48485,13.37644025,0.0751606162423029,193
"1193",1731,13.52552,13.39019125,0.0745076108883085,193
"1194",1732,13.53586,13.43717385,0.0745206109948964,193
"1195",1733,13.51338,13.24236815,0.0756526202762467,193
"1196",1734,13.43042,13.33003075,0.0754006182100804,193
"1197",1735,13.51809,13.40336925,0.0732036001967177,193
"1198",1736,13.52266,13.38961835,0.0746026116672204,193
"1199",1737,13.52495,13.38961835,0.0742096084449848,193
"1200",1738,13.4986,13.37987805,0.0744606105029521,193
"1201",1739,13.53526,13.39420195,0.075450618620034,193
"1202",1740,13.59708,13.35982455,0.0750686154879883,193
"1203",1741,13.36287,13.35581385,0.0756626203582374,193
"1204",1742,12.84863,12.74561375,0.075780621325728,196
"1205",1743,12.74438,12.73415455,0.0746756122657527,196
"1206",1744,12.8401,12.81379575,0.0743106092730912,196
"1207",1745,12.87324,12.72441435,0.0732776008034491,197
"1208",1746,12.86927,12.76624025,0.0757616211699456,196
"1209",1748,12.82626,12.71009035,0.0752426169146269,196
"1210",1749,12.79998,12.77827235,0.0758696220554455,196
"1211",1750,12.89907,12.78514785,0.0746876123641416,196
"1212",1751,12.82628,12.73873825,0.0753136174967611,196
"1213",1752,12.84002,12.72842505,0.0753236175787518,196
"1214",1753,12.85778,12.73759235,0.0758756221046399,196
"1215",1754,12.83832,12.74389485,0.0748616137907802,196
"1216",1755,12.86007,12.73300865,0.0762016247775376,196
"1217",1756,12.84748,12.74504075,0.0762386250809033,196
"1218",1757,12.85034,12.74160305,0.0758786221292371,196
"1219",1758,12.8229,12.78801265,0.0754526186364322,196
"1220",1759,12.39858,10.7683364,0.072850597302445,191
"1221",1760,12.47589,10.71447837,0.0754326184724507,191
"1222",1761,12.46842,10.69728963,0.0749036141351413,191
"1223",1762,12.38498,10.91100289,0.0753976181854832,191
"1224",1763,12.34154,11.011270505,0.0753056174311685,191
"1225",1764,12.47636,10.61822146,0.0744996108227159,191
"1226",1765,11.76634,12.00707115,0.0783106420693819,198
"1227",1766,11.76294,12.03457315,0.0793236503750425,198
"1228",1767,11.81208,11.93659734,0.078325642192368,198
"1229",1768,11.69426,12.08212865,0.0780266397408453,161
"1230",1769,11.77208,12.01509255,0.0787486456605757,198
"1231",1770,11.75546,12.00649815,0.0785466440043631,198
"1232",1771,11.79385,12.01623845,0.0785506440371593,198
"1233",1772,11.76634,12.00707115,0.0782396414872477,198
"1234",1773,11.76863,12.00134155,0.0782546416102338,198
"1235",1774,11.77836,11.99675791,0.0786686450046499,198
"1236",1775,11.81151,11.93602439,0.0782526415938357,198
"1237",1776,14.74011,12.00649815,0.0742646088959338,199
"1238",1777,14.73553,12.02024915,0.0736486038453051,199
"1239",1778,14.73038,12.02597875,0.0741796081990126,199
"1240",1779,13.03584,10.11860226,0.0711325832164382,125
"1241",1780,12.92455,10.02521014,0.0713115846840722,125
"1242",1781,13.0548,10.16730367,0.0714955861927015,125
"1243",1782,12.81391,10.02119943,0.0711495833558224,125
"1244",1783,12.98364,10.07620338,0.0711735835526001,125
"1245",1784,13.72146,13.54030625,0.075285617267187,195
"1246",1785,13.68778,13.68870225,0.0753466177673305,200
"1247",1787,11.70416,11.76585592,0.0765566276882084,156
"1248",1788,11.69951,11.71600859,0.0751606162423029,156
"1249",1789,11.69444,11.7864824,0.077555635879082,156
"1250",1790,11.70873,11.75726155,0.0767806295248007,156
"1251",1791,11.6961,11.7389269,0.0755366193251543,156
"1252",1792,11.66336,11.67819338,0.0763936263517596,156
"1253",1793,11.74775,11.36363955,0.0768496300905367,183
"1254",1794,11.73975,11.38312011,0.077307633845712,183
"1255",1796,11.74031,11.37223392,0.0767006288688749,183
"1256",1797,11.83333,11.07486882,0.0751316160045298,201
"1257",1798,11.61125,11.26279898,0.0770176314679809,202
"1258",1799,11.61182,11.26222602,0.076647628434324,202
"1259",1800,11.633,11.24561024,0.0769306307546616,202
"1260",1801,10.22944,13.37013775,0.077032631590967,203
"1261",1802,10.31645,13.35352195,0.0775096355019247,203
"1262",1803,10.17278,13.38961835,0.0770356316155642,203
"1263",1804,10.23172,13.36211635,0.0770576317959438,203
"1264",1805,10.24383,13.41425545,0.0772376332717769,203
"1265",1806,10.24203,13.36727295,0.0772846336571333,203
"1266",1807,12.73906,10.84052908,0.0767996296805831,204
"1267",1808,12.7293,10.81703781,0.0776216364202208,204
"1268",1809,12.6921,10.86631218,0.0776556366989893,204
"1269",1810,12.70528,10.86688514,0.0760216233017045,204
"1270",1811,12.8453,11.066847411,0.0730745991390373,205
"1271",1812,13.04987,11.062263748,0.0725705950067047,136
"1272",1813,13.04301,11.084036145,0.0724765942359919,136
"1273",1814,12.93351,11.029032196,0.0726835959331999,205
"1274",1815,12.87623,11.050231635,0.0728005968924914,205
"1275",1816,12.87105,11.026740365,0.0727795967203109,205
"1276",1818,14.43813,10.64400456,0.080843662837633,206
"1277",1819,14.40088,10.6543178,0.0800306561717869,206
"1278",1820,14.43584,10.65030709,0.0809846639937023,206
"1279",1821,14.4043,10.61707554,0.0807436620177257,206
"1280",1822,11.40593,12.77196985,0.0785616441273491,207
"1281",1823,11.4454,12.73472755,0.0784946435780113,207
"1282",1826,12.54729,10.48816004,0.0747456128396878,208
"1283",1828,12.57874,10.42513468,0.0740156068543647,208
"1284",1829,12.85938,11.41405983,0.0701915755011108,209
"1285",1830,12.8743,11.42952969,0.0709835819947763,209
"1286",1831,12.86626,11.41119505,0.0704235774032956,209
"1287",1832,12.74273,10.4967544,0.0701685753125321,125
"1288",1833,12.75701,10.44862595,0.0700315741892591,125
"1289",1834,12.74903,10.48644116,0.0707515800925915,125
"1290",1835,12.75648,10.48701412,0.0697415718115281,125
"1291",1836,12.68539,10.46867947,0.0721525915794923,125
"1292",1837,18.11541,11.18774151,0.0732456005410788,210
"1293",1838,18.10339,11.16367728,0.0734666023530738,210
"1294",1839,18.09248,11.19117925,0.0740536071659295,210
"1295",1840,18.11885,11.18602263,0.0732096002459121,210
"1296",1841,13.16895,13.59301835,0.077362634296661,211
"1297",1842,13.17868,13.59187245,0.0765866279341806,211
"1298",1843,13.13976,13.61421775,0.0772516333865639,211
"1299",1844,13.16321,13.57582955,0.0769656310416291,211
"1300",1845,13.1638,13.59760195,0.0777696376336836,211
"1301",1846,13.16322,13.59531015,0.0779656392407018,211
"1302",1847,13.16723,13.59244535,0.0777116371581374,211
"1303",1850,13.70861,13.16902955,0.082920679867107,212
"1304",1851,13.70861,13.16960255,0.0827926788176257,212
"1305",1852,12.27245,11.2312863,0.075464618734821,213
"1306",1853,12.29013,11.15279108,0.0753686179477101,213
"1307",1854,12.2151,11.18946038,0.0771746327552353,214
"1308",1855,12.36224,11.59339562,0.0762716253514727,215
"1309",1856,12.35133,11.56990435,0.0751936165128723,215
"1310",1857,12.36966,11.57105027,0.0755956198088995,215
"1311",1858,12.3266,11.48625252,0.0759756229245472,215
"1312",1859,11.28951,12.66310785,0.0754756188250108,174
"1313",1860,11.29751,12.64935685,0.07631762572863,174
"1314",1861,12.92166,13.06417825,0.0760206232935055,216
"1315",1862,12.91307,13.06417825,0.0757766212929317,216
"1316",1864,12.69415,10.05786873,0.073303601016625,125
"1317",1865,12.69128,10.05385803,0.0727215962447647,125
"1318",1866,13.05443,12.31245765,0.0776296364858134,217
"1319",1867,13.09053,12.32850045,0.0771826328208279,217
"1320",1868,13.15066,12.31761425,0.0776116363382301,217
"1321",1869,13.59292,13.93908485,0.0749606146024884,218
"1322",1870,13.58318,13.93564705,0.0750806155863771,218
"1323",1871,13.5952,13.92991755,0.0751676162996965,218
"1324",1872,11.91887,11.20263841,0.0743166093222856,201
"1325",1873,11.8988,11.19117925,0.0746066117000167,201
"1326",1874,11.84775,11.14820742,0.0748376135940025,201
"1327",1875,11.9085,11.1579477,0.0754596186938257,201
"1328",1876,12.02484,11.17112573,0.0755426193743487,190
"1329",1877,12.77707,10.44175046,0.0722345922518163,125
"1330",1878,12.80342,10.42971834,0.0719565899724741,125
"1331",1879,12.78623,10.43487496,0.0723155929159412,125
"1332",1880,12.74784,10.44404229,0.0720335906038027,125
"1333",1881,12.77706,10.43773975,0.0727065961217786,125
"1334",1882,12.81482,10.36898482,0.0719015895215251,125
"1335",1883,12.68931,10.37299552,0.0715995870454051,125
"1336",1884,11.80284,12.32620865,0.0776736368465726,219
"1337",1885,11.86243,12.33709485,0.0774836352887488,219
"1338",1886,11.79884,12.33251115,0.0780376398310351,219
"1339",1887,15.23942,13.50191805,0.0802976583609393,220
"1340",1888,15.24515,13.50879355,0.0804946599761566,220
"1341",1889,15.23369,13.46009215,0.0806716614273925,220
"1342",1890,12.76766,11.9520672,0.0763086256548384,221
"1343",1891,12.79571,11.9222734,0.0765496276308149,221
"1344",1892,12.76767,11.95722382,0.0757446210305614,221
"1345",1893,12.32702,10.83709133,0.0750946157011641,191
"1346",1894,12.39855,10.74484513,0.0746226118312018,191
"1347",1895,12.32759,10.83422655,0.0745826115032389,191
"1348",1896,12.24729,10.77292006,0.0745166109621001,189
"1349",1897,16.19343,12.81207685,0.0830596810067781,222
"1350",1898,16.16422,12.77655345,0.082645677612362,222
"1351",1899,16.11152,12.91234445,0.0829526801294773,222
"1352",1900,16.17338,12.87739405,0.0828156790062043,222
"1353",1901,11.81281,11.60542774,0.0779076387651556,223
"1354",1902,11.83567,11.56589365,0.077968639265299,223
"1355",1903,10.57857,12.22135735,0.077032631590967,224
"1356",1904,10.57401,12.23568135,0.077211633058601,224
"1357",1905,10.5946,12.22021145,0.0766836287294906,224
"1358",1906,10.58598,12.19901205,0.0773746343950499,224
"1359",1907,11.42575,13.83939015,0.0782286413970579,225
"1360",1908,11.42461,13.84683865,0.0779856394046833,225
"1361",1909,11.4269,13.84282795,0.078242641511845,225
"1362",1910,14.2151,12.58518555,0.0790336479973115,226
"1363",1911,14.21796,12.58117485,0.0792916501126722,226
"1364",1912,14.20765,12.57544525,0.079330650432436,226
"1365",1913,11.63478,12.15661315,0.0759646228343574,227
"1366",1914,11.63535,12.15031065,0.075697620645205,227
"1367",1915,11.67484,12.12280865,0.0758916222358251,227
"1368",1916,13.75152,12.27406945,0.0806356611322259,228
"1369",1917,13.75495,12.27521545,0.0805446603861103,228
"1370",1918,14.00298,10.37414144,0.0731105994342039,229
"1371",1919,14.00699,10.36669298,0.0730585990078522,229
"1372",1920,11.22323,13.16788365,0.0774526350345775,182
"1373",1922,13.11897,10.14323944,0.0717475882588679,125
"1374",1923,13.17067,10.27501974,0.0694025690320424,125
"1375",1924,13.1701,10.27215495,0.0695745704422829,125
"1376",1930,11.39755,10.47039835,0.075024615127229,230
"1377",1931,11.40786,10.46008511,0.0743316094452717,230
"1378",1935,11.19658,13.73969555,0.0763056256302412,231
"1379",1936,13.9442,12.62185485,0.0816716696264652,232
"1380",1937,13.96308,12.57659125,0.0819726720943861,232
"1381",1938,19.22868,10.69843555,0.074844613651396,233
"1382",1939,19.23212,10.69557076,0.0745156109539011,233
"1383",1940,19.22811,10.68926822,0.0744886107325261,233
"1384",1942,11.04031,11.49026322,0.074335609478068,156
"1385",1943,11.02775,11.51833815,0.0741446079120451,156
"1386",1944,11.01339,11.49828463,0.0747236126593082,156
"1387",1945,11.03803,11.49541984,0.0747096125445212,156
"1388",1946,10.75486,13.21085545,0.0775076354855265,234
"1389",1947,10.71477,13.20913665,0.0773806344442443,234
"1390",1948,10.73317,13.25669215,0.0767996296805831,234
