"","GalID","RA","DEC","Z","GroupID"
"521",714,14.80547,10.9241809,0.0955127831098302,113
"522",715,14.79685,10.9247538,0.0956107839133393,113
"523",718,11.86052,12.75478104,0.0966387923419861,114
"524",719,11.81782,12.84015175,0.0971297963677307,114
"525",720,11.85941,12.75707287,0.0972857976467861,114
"526",721,11.87365,12.79202329,0.0960587875865239,114
"527",722,15.82548,13.881789,0.093844769433777,115
"528",723,15.83974,13.949971,0.0946887763537943,115
"529",724,15.77821,13.8370983,0.0936217676053838,115
"530",725,10.7527,10.0595876,0.0900157380395277,65
"531",726,10.75397,10.0057295,0.0898317365308983,65
"532",727,10.75164,10.0647442,0.0899717376787685,65
"533",728,10.7516,10.0624524,0.0893317324313619,65
"534",730,16.34958,13.8703299,0.0923147568891958,116
"535",731,16.39452,13.8766324,0.0918557531258214,116
"536",732,16.41845,13.8588707,0.0914547498379932,116
"537",733,16.34276,13.8577248,0.0924337578648854,116
"538",734,16.40592,13.8674651,0.0916047510678542,116
"539",736,16.42062,13.9259068,0.0926797598818573,116
"540",737,12.47521,13.012612,0.0941417718689016,117
"541",738,12.47578,13.012612,0.0943417735087161,117
"542",739,12.47057,13.0068825,0.0938237692615965,117
"543",741,12.16775,10.1965245,0.0918067527240668,118
"544",743,12.16002,10.1799087,0.0915167503463358,118
"545",744,13.90687,12.71066329,0.0990168118393809,119
"546",745,13.91209,12.72097653,0.0977858017463224,119
"547",746,13.91152,12.72154948,0.0978808025252343,119
"548",747,13.89823,12.70206892,0.0973987985732813,119
"549",749,11.04758,11.17628231,0.0924907583322326,120
"550",750,11.20134,11.12872681,0.092702760070436,121
"551",751,11.08275,11.08632794,0.0918387529864372,122
"552",752,11.18785,11.1791471,0.09218075579052,121
"553",753,11.79907,10.3752873,0.0980378038124887,123
"554",754,11.84109,10.4096648,0.0983868066739651,123
"555",755,11.80198,10.3770062,0.0981128044274192,123
"556",756,11.79018,10.3964868,0.0975437997621468,123
"557",757,13.92235,13.5454628,0.0991988133316121,124
"558",758,13.92534,13.5637974,0.0992608138399546,124
"559",759,13.80462,13.5712459,0.0990718122903299,125
"560",760,13.79742,13.5259822,0.099361814668061,125
"561",761,11.70163,13.4801456,0.0917877525682845,126
"562",762,11.69019,13.4772808,0.0909567457548551,126
"563",763,15.75493,12.6126875,0.0979648032139564,127
"564",764,15.77433,12.57487229,0.0979418030253778,127
"565",765,15.74922,12.61784412,0.0973487981633277,127
"566",767,15.80578,12.57258046,0.0983318062230161,127
"567",768,14.20065,11.932013643,0.0966287922599953,128
"568",769,14.15969,11.977850267,0.0962207889147737,128
"569",770,14.249,11.965245195,0.0963667901118383,128
"570",771,14.24147,11.952640124,0.096238789062357,128
"571",772,11.30222,12.3846503,0.0912547481981787,129
"572",773,11.30216,12.3806396,0.0908717450579339,129
"573",774,11.33237,12.40756861,0.0920317545688582,129
"574",775,11.31363,12.38235847,0.0921767557577237,129
"575",776,11.30334,12.38293143,0.0909907460336235,129
"576",777,11.27827,12.48892862,0.0917057518959605,129
"577",778,11.30757,12.46314552,0.0917277520763401,129
"578",779,12.00999,12.34626213,0.09303276277613,130
"579",780,12.02132,12.41673594,0.0927607605459822,130
"580",781,16.02123,13.8760594,0.0925487588077788,131
"581",782,15.99676,13.8434008,0.093294764924287,131
"582",783,13.04846,13.6061963,0.0985808082645852,36
"583",784,13.04736,13.6096341,0.0984718073708863,36
"584",785,12.97806,13.5758296,0.0984748073954835,36
"585",786,13.03238,13.5941642,0.0983258061738217,36
"586",787,11.48165,12.023113932,0.095261781051863,132
"587",788,11.47041,12.001914494,0.0959597867748157,132
"588",789,11.48756,11.999622662796,0.0951327799941826,132
"589",791,11.17777,10.9322023,0.0976758008444244,133
"590",792,11.16812,10.9396507,0.0982268053621135,133
"591",793,13.32316,10.2755927,0.0951377800351779,134
"592",794,13.32316,10.2761656,0.0945207749763501,134
"593",796,14.48862,11.66902601,0.0965857919074352,135
"594",797,14.54109,11.61173024,0.0968477940555922,135
"595",798,14.49652,11.6461077,0.0964297906283799,135
"596",800,15.57132,12.18067733,0.0998138183740418,136
"597",801,15.5633,12.17838549,0.0994508153977784,136
"598",802,11.25717,11.5647477,0.0919397538145435,137
"599",803,11.25701,11.55558037,0.0924067576435105,137
"600",804,11.30377,11.53839164,0.0925597588979686,137
"601",805,11.8972,10.0383881,0.0912107478374195,138
"602",806,11.92453,10.013178,0.0913597490590814,138
"603",807,11.8694,10.0315126,0.0909137454022949,138
"604",808,11.88265,11.75325081,0.0949627786003402,139
"605",809,11.89303,11.75726152,0.0945517752305214,139
"606",810,11.88829,11.74694828,0.0940387710243971,139
"607",812,15.93426,11.88789589,0.0975988002130958,140
"608",813,15.93484,11.88273927,0.0972397972696287,140
"609",815,14.31219,13.0120391,0.0986008084285667,141
"610",816,14.30877,13.013758,0.098756809707622,141
"611",818,14.26332,13.0487084,0.0989158110112746,141
"612",819,11.51957,12.44996749,0.0965807918664398,142
"613",820,11.5247,12.44882157,0.0964057904316021,142
"614",821,10.97265,11.72746771,0.0957857853481771,143
"615",822,10.97283,11.67475559,0.0964877911039261,143
"616",823,10.98884,11.6718908,0.0962077888081857,143
"617",824,10.99951,11.59683333,0.0962037887753894,144
"618",825,10.95841,11.67074489,0.0962047887835885,143
"619",827,13.768,12.64076244,0.0993818148320424,145
"620",828,13.76916,12.64190835,0.0991118126182928,145
"621",829,13.74277,12.63102215,0.0995948165784449,145
"622",830,12.38685,12.84817316,0.0963917903168151,146
"623",831,12.38222,12.84358949,0.0963587900462457,146
"624",832,10.25226,11.36994205,0.0911637474520631,81
"625",833,10.24466,11.36363951,0.0906227430163648,81
"626",834,11.36546,12.029416468,0.0942727729429801,132
"627",835,11.41304,11.9973308316,0.0942627728609894,132
"628",836,11.34162,12.0087899875,0.0952317808058908,132
"629",837,11.40015,11.980142098,0.0935947673840088,132
"630",838,11.45063,11.949202377,0.0937267684662864,132
"631",839,11.28536,12.035719004,0.0946227758126555,132
"632",841,11.58664,10.6050434,0.0975758000245171,147
"633",842,11.63151,10.6382749,0.0971397964497215,147
"634",843,11.58366,10.6342642,0.0976398005492578,147
"635",844,11.58309,10.5993138,0.0971527965563094,147
"636",845,13.14387,13.3059664,0.0988858107653024,148
"637",846,13.14278,13.3099771,0.0984778074200807,148
"638",847,13.21552,13.2859129,0.0995168159389172,148
"639",849,16.60177,11.4845336,0.0978398021890723,149
"640",850,16.61211,11.48166882,0.0982118052391274,149
"641",851,11.88218,12.63732469,0.0925167585454084,150
"642",852,11.88677,12.6384706,0.0919117535849695,150
"643",854,11.00998,12.76853202,0.0936067674823977,151
"644",855,11.00709,12.76681315,0.0938427694173788,151
"645",856,10.51258,10.6027516,0.0918247528716502,71
"646",857,15.53031,13.6440115,0.0978298021070816,152
"647",858,15.52689,13.6400008,0.097656800688642,152
"648",859,15.53375,13.6543248,0.0973457981387304,152
"649",860,12.00298,12.13999732,0.095605783872344,153
"650",861,12.03007,12.19156352,0.0955477833967978,153
"651",862,12.01897,12.13713253,0.095605783872344,153
"652",863,13.40593,10.6749442,0.095440782519497,154
"653",864,13.40653,10.677809,0.0962907894887088,154
"654",865,15.02683,12.19041761,0.0953987821751359,155
"655",866,15.02681,12.18583395,0.0959167864222556,155
"656",867,10.67907,11.10981921,0.0895897345467227,156
"657",868,10.69047,11.13445639,0.089841736612889,156
"658",869,10.33796,10.7918276,0.0949057781329931,157
"659",870,10.35981,10.8187566,0.0943247733693319,157
"660",871,10.33129,10.8032868,0.0943077732299476,157
"661",872,11.11708,11.49656572,0.0955387833230061,101
"662",873,11.11659,11.50114938,0.0952707811256546,101
"663",874,11.11125,11.4914091,0.0955387833230061,101
"664",875,11.08343,11.50859783,0.0952527809780713,101
"665",880,10.92394,11.41978937,0.0954097822653257,158
"666",881,16.02649,12.45913481,0.0981558047799793,159
"667",882,16.03221,12.46543735,0.0983648064935855,159
"668",884,10.0779,10.9276186,0.0962067887999867,160
"669",885,10.12445,10.9528288,0.0960577875783248,160
"670",892,11.71737,13.6485952,0.0953877820849461,161
"671",893,11.71911,13.6503141,0.0951477801171687,161
"672",894,10.04927,11.11898653,0.0894937337596117,82
"673",895,10.03987,11.10981921,0.0892977321525935,82
"674",896,10.02729,11.05997188,0.0894077330544915,82
"675",897,15.63315,12.60638497,0.0934767664165182,162
"676",898,10.72545,10.2326208,0.0933107650554722,65
"677",901,12.6381,13.3540949,0.0973007977697722,42
"678",902,12.63867,13.3540949,0.0973007977697722,42
"679",904,13.92217,13.2211687,0.0988888107898996,163
"680",905,13.92391,13.2246064,0.09941681511901,163
"681",906,11.24003,12.85562161,0.0916237512236365,164
"682",907,11.21769,12.8842695,0.0916017510432569,164
"683",908,11.17691,12.90375006,0.0912837484359518,164
"684",909,11.14053,12.94557598,0.0918137527814604,164
"685",910,11.13224,12.96104584,0.09103774641898,164
"686",911,11.32287,11.44671839,0.0951947805025251,165
"687",912,11.32474,11.45531276,0.0952637810682611,165
"688",914,12.77082,13.5855698,0.0945267750255445,166
"689",915,12.79299,13.5334307,0.0948877779854098,166
"690",916,12.74681,13.6268228,0.0943887738940725,166
"691",917,14.09066,12.51413876,0.0986428087729277,167
"692",918,12.07257,12.87911288,0.0961537883654358,168
"693",919,12.06078,12.89343682,0.0954907829294506,168
"694",920,14.21368,11.909668289,0.0964337906611762,128
"695",921,14.2433,11.87987448,0.0964277906119817,128
"696",922,14.23636,11.87070716,0.0964607908825511,128
"697",931,12.05557,13.7998561,0.0956507842413022,169
"698",932,12.05542,13.8290769,0.095564783536182,169
"699",936,11.29103,11.33098092,0.091588750936669,170
"700",937,11.22768,11.32124063,0.0914297496330164,170
"701",940,10.99141,11.49885755,0.0925757590291537,171
"702",941,10.98795,11.46619896,0.0931387636452317,171
"703",943,11.82425,13.4113907,0.0919307537407519,172
"704",944,11.81342,13.4113907,0.092125755339571,172
"705",949,10.83866,11.28170655,0.0957657851841956,173
"706",951,17.0381,13.8812161,0.0938827697453417,174
"707",953,10.30338,12.060356189,0.0898437366292872,175
"708",954,10.28539,12.10447394,0.089634734915681,175
"709",955,17.52801,11.32353246,0.0986388087401314,176
"710",956,17.47796,11.33785641,0.0987898099781914,176
"711",959,11.60399,12.89859344,0.0916587515106041,177
"712",960,11.6,12.8991664,0.091451749813396,177
"713",961,11.27026,11.35905585,0.0941327717951099,165
"714",963,14.40332,10.9104299,0.0958087855367557,178
"715",964,14.40673,10.9035544,0.0957357849382234,178
"716",967,17.05787,13.9196042,0.0937457686220688,174
"717",969,15.47049,13.3369062,0.0993538146024684,179
"718",970,15.45738,13.3414898,0.0995248160045098,179
"719",971,13.02375,13.691567,0.0979278029105907,36
"720",973,13.21593,10.5036299,0.0944337742630308,180
"721",974,13.22054,10.5042028,0.0944897747221789,180
"722",975,15.16315,12.58403961,0.09936281467626,181
"723",976,15.15687,12.58633144,0.0991308127740752,181
"724",977,10.71068,10.9602772,0.0915757508300811,75
"725",978,10.71475,10.9327752,0.0912117478456186,75
"726",982,15.5799,13.2950802,0.0995658163406718,182
"727",983,15.54681,13.2904966,0.0990848123969178,182
"728",984,14.45614,10.2790304,0.0957397849710197,183
"729",985,14.44914,10.2647065,0.0957467850284132,183
"730",986,10.75288,10.3701307,0.0931747639403983,65
"731",987,12.06196,12.9358357,0.0952447809124787,168
"732",988,10.83865,11.28113359,0.0954207823555155,173
"733",989,16.44168,13.2148661,0.0977968018365122,184
"734",990,16.44854,13.2074177,0.0981208044930118,184
"735",991,11.72501,12.45569707,0.0970107953920411,51
"736",992,11.72726,12.45340524,0.0971817967940825,51
"737",997,11.94775,12.81952527,0.0961757885458154,114
"738",999,10.88663,11.35905585,0.0957317849054271,158
"739",1002,11.53991,12.89171795,0.0919707540687148,177
"740",1003,14.64598,11.82200575,0.0924617580944594,185
"741",1004,14.65764,11.86211279,0.0927597605377831,185
"742",1007,11.43433,12.071242387,0.0962197889065746,132
"743",1008,11.44,12.06780464,0.0963287898002735,132
"744",1009,10.66056,10.2469448,0.0929517621120051,65
"745",1013,11.32143,10.1822005,0.0898597367604723,186
"746",1014,11.32086,10.1822005,0.0900227380969212,186
"747",1023,10.71798,10.9809037,0.0900157380395277,187
"748",1024,10.7486,10.9585583,0.0897567359159678,187
"749",1025,10.72426,12.17151,0.0922367562496681,188
"750",1026,10.72804,12.18984465,0.092593759176737,188
"751",1032,11.42427,10.7792226,0.0928997616856533,189
"752",1033,11.41006,10.7895358,0.0926397595538944,189
"753",1035,16.83262,12.58633144,0.0970797959577771,190
"754",1036,10.63159,11.12127836,0.0953467817487842,91
"755",1038,10.97288,10.6119189,0.0921627556429367,191
"756",1039,15.63827,11.71658151,0.0972047969826612,192
"757",1040,15.63713,11.7194463,0.0966997928421295,192
"758",1041,14.86614,10.7110406,0.0938607695649621,193
"759",1042,14.85867,10.7144783,0.0939437702454852,193
"760",1047,10.6279,10.433729,0.0945107748943594,65
"761",1048,12.10094,12.9467219,0.0967147929651156,168
"762",1049,11.18538,11.52865136,0.0950167790430902,101
"763",1053,10.40248,10.5414451,0.0921857558315154,194
"764",1055,10.08371,10.8771983,0.0958057855121585,160
"765",1061,14.6866,11.3258243,0.0962047887835885,195
"766",1062,14.68545,11.32410542,0.0961257881358618,195
"767",1064,16.26751,11.66272348,0.099086812413316,196
"768",1065,16.31861,11.62433531,0.0989968116753994,196
"769",1069,16.38071,13.1736132,0.0978438022218686,184
"770",1079,10.13869,11.43010261,0.0914397497150072,81
"771",1083,11.99221,12.34339734,0.092785760750959,130
"772",1085,10.5838,10.7098947,0.0912617482555722,72
"773",1086,12.11947,12.92437654,0.0963937903332132,168
"774",1088,13.3444,10.9797578,0.0955347832902098,197
"775",1089,13.32077,10.9740282,0.0958907862090797,197
"776",1091,10.32764,11.18258485,0.091340748903299,198
"777",1092,11.74916,11.20664907,0.093583767293819,199
"778",1093,11.7503,11.20607612,0.0933607654654258,199
"779",1094,11.42317,10.0229183,0.0897007354568198,112
"780",1095,11.42276,10.0332315,0.0899007370966343,112
"781",1098,15.24421,12.9507326,0.0973407980977351,200
"782",1099,15.24364,12.9507326,0.0973407980977351,200
"783",1101,11.00711,10.5941572,0.0905687425736149,77
"784",1104,12.49331,11.25305866,0.0982088052145302,201
"785",1105,12.48993,11.25821528,0.0980448038698822,201
"786",1106,10.40952,11.19633583,0.0957097847250475,202
"787",1107,10.42855,11.19977358,0.0958007854711631,202
"788",1109,10.33321,13.3071124,0.0930647630385003,96
"789",1113,10.93108,11.12242428,0.0913707491492712,203
"790",1115,10.71438,11.2713933,0.0957217848234364,93
"791",1117,15.08344,12.17036409,0.0952997813634277,155
"792",1121,14.48625,12.69404751,0.097876802492438,89
"793",1126,13.13083,10.4096648,0.0941677720820775,204
"794",1129,11.55481,13.5626515,0.0949287783215718,205
"795",1132,11.39193,12.37720185,0.0920547547574369,129
"796",1141,11.28604,10.3712766,0.0899087371622269,206
"797",1144,19.09019,12.95932697,0.0909037453203042,207
"798",1145,19.09241,12.96505655,0.0911007469355215,207
"799",1147,12.70984,11.34301303,0.0950157790348911,208
"800",1152,14.05616,12.56914271,0.099004811740992,167
"801",1154,11.76235,12.42934101,0.0961947887015978,51
"802",1155,11.76739,12.38522326,0.0964737909891391,51
"803",1159,10.25454,11.31436514,0.0916727516253911,81
"804",1165,11.01906,11.15622879,0.0922827566268254,120
"805",1166,11.45554,13.4514977,0.0949527785183495,209
"806",1172,11.61716,10.9287645,0.0925987592177324,210
"807",1175,10.94242,10.5529042,0.0917137519615531,191
"808",1177,10.99167,11.45015614,0.0953477817569832,158
"809",1181,13.92254,12.66769145,0.097752801475753,119
"810",1184,17.3215,11.3882767,0.098384806657567,211
"811",1186,13.63898,12.9249495,0.0992358136349778,212
"812",1189,10.07653,11.02387554,0.0897467358339771,82
"813",1195,11.35582,11.52750544,0.0923137568809967,137
"814",1197,10.14196,11.44843726,0.0910787467551419,81
"815",1199,17.8473,12.69290159,0.0901597392201941,86
"816",1205,11.10583,11.63808629,0.095317781511011,102
"817",1206,13.37378,13.3168526,0.0987518096666266,56
"818",1217,12.17114,13.271016,0.0957117847414457,37
"819",1219,11.01942,11.04965864,0.0910917468617299,122
"820",1226,10.88704,11.25764232,0.0959937870535842,173
"821",1235,10.26458,11.13502935,0.0920677548640248,198
"822",1237,11.69012,13.1100149,0.0913947493460489,213
"823",1243,11.68756,13.1650188,0.0915667507562894,213
"824",1247,16.77392,10.8966789,0.0951177798711965,214
"825",1248,16.86734,12.6344599,0.0976508006394476,190
"826",1250,10.90014,11.06627441,0.0908967452629107,203
"827",1253,11.47432,13.4841563,0.0950087789774976,209
"828",1255,10.88725,10.1271966,0.0920317545688582,65
"829",1257,11.57403,10.9648609,0.0928967616610561,210
"830",1262,14.40727,10.4010704,0.0922657564874412,215
"831",1265,14.33664,13.0911073,0.0984588072642983,216
"832",1267,10.35259,11.64037813,0.0904017412043697,217
"833",1268,10.28995,11.965818153,0.0960457874799359,46
"834",1270,10.32065,11.59396854,0.0909957460746189,217
"835",1276,16.45766,13.894967,0.0916147511498449,116
"836",1278,14.05243,13.2503895,0.0991438128806631,218
"837",1281,12.06773,12.82067118,0.0962337890213616,168
"838",1283,13.6869,12.91921992,0.0999298193251343,212
"839",1285,13.34532,13.3804509,0.0988418104045432,56
"840",1291,14.34848,13.1610081,0.0986818090926916,216
"841",1293,11.5592,13.6228121,0.0952527809780713,205
"842",1295,10.3008,11.13560231,0.0916327512974282,198
"843",1298,16.46433,13.9843485,0.092455758045265,116
"844",1302,12.6585,13.3907642,0.0966187921780046,42
"845",1307,10.36288,10.6044704,0.0924237577828947,194
"846",1308,10.73158,10.1019864,0.0931877640469862,65
"847",1322,14.07751,13.2480977,0.0991678130774409,218
"848",1326,11.32882,12.031135342,0.0962367890459588,132
"849",1340,12.4537,13.026936,0.0939737704914573,117
"850",1341,11.29648,11.983006887,0.0961877886442043,132
"851",1343,14.14507,11.934305474,0.0962547891935421,128
"852",1346,11.54978,12.44366495,0.0959837869715934,142
"853",1352,11.27841,10.3964868,0.090006737965736,206
"854",1354,11.61172,12.84645428,0.0913817492394609,177
"855",1357,14.45449,10.3947679,0.0920507547246406,215
"856",1362,10.28958,11.53495389,0.0907247438526702,217
"857",1369,10.33278,11.09778709,0.0915977510104607,198
"858",1370,10.94044,11.56703953,0.0963267897838754,144
"859",1371,11.43353,11.954358997,0.095440782519497,132
"860",1386,10.30482,11.6054277,0.0903267405894393,217
"861",1387,10.31751,11.58079051,0.0902447399171153,217
"862",1389,15.58171,12.6126875,0.0934797664411155,162
"863",1392,10.09456,11.0066868,0.0962897894805097,160
"864",1394,11.2938,11.42551895,0.0948857779690116,165
"865",1407,10.33931,11.21925415,0.0909467456728643,198
"866",1408,13.93688,12.75019737,0.0988738106669135,119
"867",1409,11.89863,12.85791344,0.0962487891443477,114
"868",1416,10.36233,10.8852198,0.0947927772064979,157
"869",1418,16.91062,12.68659906,0.0977768016725308,190
"870",1427,12.93421,13.9327823,0.096500791210514,219
"871",1428,13.18715,10.393622,0.0945107748943594,204
"872",1438,14.1413,12.39152579,0.098220805312919,97
"873",1439,10.95252,10.16272,0.0922257561594783,65
"874",1448,12.94835,13.9259068,0.0966287922599953,219
"875",1451,14.15714,10.5706659,0.0939437702454852,220
"876",1453,10.80966,11.23701584,0.0957827853235798,173
"877",1455,10.63899,11.00038427,0.0956437841839087,92
"878",1458,11.96782,13.2125743,0.0980218036813036,38
"879",1464,12.00298,12.21849254,0.0958737860696954,153
"880",1469,10.22825,11.37509867,0.0909487456892625,81
"881",1470,16.81316,10.8565719,0.0952187806993028,214
"882",1472,10.92969,10.6119189,0.090488741917689,77
"883",1476,17.28866,11.41062205,0.0982368054441042,211
"884",1478,11.33897,10.229756,0.0904657417291104,186
"885",1481,11.87881,12.79374217,0.0969097945639347,114
"886",1483,11.92899,13.1713214,0.0974567990488275,38
"887",1485,14.10982,10.5580609,0.0939857705898462,220
"888",1491,12.70438,11.3665043,0.0952367808468862,208
"889",1494,10.12578,10.9877792,0.0895197339727876,82
"890",1497,11.40842,12.40527678,0.0916797516827846,129
"891",1503,18.07832,12.44996749,0.0898267364899029,85
"892",1504,11.96295,12.027124637,0.0817296701020114,221
"893",1505,11.86997,12.12968408,0.081889671413863,222
"894",1506,11.87116,12.20875226,0.0816746696510624,222
"895",1507,11.94362,12.19213648,0.0819426718484139,222
"896",1508,12.00263,12.037437877,0.0803426587298976,221
"897",1509,11.9009,12.015092523,0.0806026608616565,221
"898",1510,11.97816,12.048324075,0.0819656720369926,221
"899",1511,11.88655,12.01337365,0.0807186618127489,221
"900",1512,11.96101,12.051188864,0.0816586695198772,221
"901",1513,12.08738,11.9944660426,0.0810026641412856,221
"902",1514,12.01037,11.978423224,0.0820116724141499,221
"903",1515,11.96411,12.027697595,0.0816846697330531,221
"904",1516,11.98826,11.9950390004,0.0834276840240368,221
"905",1517,11.94425,12.040875624,0.0827776786946396,221
"906",1518,12.05246,12.036291962,0.0822446743245338,221
"907",1519,11.96427,12.038583793,0.081091664871003,221
"908",1520,11.9128,12.044886329,0.0820246725207378,221
"909",1521,11.96123,12.027124637,0.0836886861639948,221
"910",1522,11.93995,12.021395059,0.0835196847783515,221
"911",1523,11.99979,11.999622662796,0.082315674906668,221
"912",1524,11.9602,12.034573088,0.0830696810887688,221
"913",1525,11.96351,12.025978721,0.0819136716106408,221
"914",1526,11.9635,12.025405764,0.080870663059008,221
"915",1527,11.91827,12.25859959,0.0831086814085326,222
"916",1529,11.84177,12.19614719,0.0813366668797758,222
"917",1530,11.98136,12.22765987,0.0823346750624504,222
"918",1531,12.24014,11.1831578,0.0823966755707929,223
"919",1532,12.23538,11.17169865,0.0824686761611261,223
"920",1533,12.30081,11.2931657,0.0815926689787384,224
"921",1534,12.31013,11.25936119,0.0815776688557523,224
"922",1536,12.06726,11.47020966,0.0817296701020114,225
"923",1541,10.68854,10.1730332,0.0864117084900697,65
"924",1549,12.15922,11.682777,0.0820446726847193,226
"925",1550,12.18204,11.71486264,0.0823056748246773,226
"926",1557,10.73116,10.1100079,0.0900517383346943,65
"927",1579,12.1065,11.52521361,0.0813176667239935,225
"928",1582,11.99643,11.06169075,0.0884147249128123,227
"929",1595,10.77328,10.1707414,0.086470708973815,65
"930",1597,12.07417,11.43182149,0.0811826656171186,225
"931",1606,10.78074,10.2291831,0.0863397078997365,65
"932",1612,12.00888,11.08747385,0.088410724880016,227
"933",1613,10.57868,13.6084882,0.0798596547697455,228
"934",1614,10.5177,13.7494358,0.081613669150919,229
"935",1616,10.75211,13.5334307,0.0810256643298642,230
"936",1617,10.52514,13.7511546,0.0816656695772708,229
"937",1619,10.76777,13.5179608,0.0805836607058741,230
"938",1621,10.70275,13.6623462,0.0799116551960973,228
"939",1622,10.66174,13.6617732,0.0823806754396077,228
"940",1623,10.61804,13.6113529,0.0803696589512726,228
"941",1624,10.62416,13.6331253,0.0799806557618333,228
"942",1625,10.68446,13.6589084,0.0809646638297208,228
"943",1626,10.61513,13.6663569,0.0816116691345208,228
"944",1627,10.64098,13.6193743,0.0805016600335502,228
"945",1628,10.63487,13.6273958,0.0818076707415391,228
"946",1629,10.62368,13.637709,0.0809246635017579,228
"947",1630,10.63639,13.6468763,0.0798636548025418,228
"948",1633,10.9177,13.1839264,0.0801926575000367,231
"949",1634,10.56217,13.5804132,0.0812056658056973,228
"950",1635,10.57183,13.5792673,0.0813236667731879,228
"951",1636,10.57594,13.6142177,0.0815466686015811,228
"952",1638,10.53679,13.5930183,0.080733661935735,228
"953",1639,10.04415,13.990078,0.0797626539744354,232
"954",1640,10.02599,13.9660138,0.0782876418808032,232
"955",1641,10.04129,13.9895051,0.0795446521870376,232
"956",1642,10.07689,13.9786189,0.078408642872891,232
"957",1643,10.02492,13.9694516,0.0784806434632242,232
"958",1644,10.06345,13.9883592,0.0791456489156076,232
"959",1646,11.82322,12.931825,0.0786906451850295,233
"960",1647,11.83589,12.90145823,0.078683645127636,233
"961",1648,11.84729,12.97536979,0.0776686368055772,233
"962",1649,11.79642,12.97193204,0.0788026461033257,233
"963",1650,11.8215,12.931825,0.0784886435288168,233
"964",1651,11.8266,12.92896021,0.0785836443077287,233
"965",1652,11.3186,12.70665258,0.0817296701020114,234
"966",1653,11.38842,12.67857765,0.0823216749558624,234
"967",1654,11.0739,13.1140256,0.08045865968099,235
"968",1655,10.93782,13.0687619,0.0812176659040862,231
"969",1656,11.0756,13.1134526,0.0802056576066246,235
"970",1658,11.07702,13.1289225,0.0805526604517029,235
"971",1659,10.14914,12.72384132,0.0818566711432936,236
"972",1660,10.17402,12.73816526,0.0819016715122519,236
"973",1661,11.35385,12.7633754,0.0812216659368825,234
"974",1662,11.39009,12.74389484,0.080719661820948,234
"975",1663,11.3549,12.75821878,0.0811406652727576,234
"976",1668,11.89297,13.5466087,0.0766706286229027,237
"977",1669,11.86007,12.87682105,0.081723670052817,238
"978",1670,11.8478,12.89572865,0.0817726704545715,238
"979",1676,11.33533,12.91750105,0.0807856623620868,239
"980",1677,11.27531,13.0796481,0.0803746589922679,240
"981",1678,11.27072,13.0785022,0.0804796598531705,240
"982",1679,12.09475,13.2733078,0.0785806442831315,241
"983",1681,11.35657,13.0252171,0.080678661484786,239
"984",1685,12.45439,12.28438269,0.0814926681588312,242
"985",1686,11.04189,13.2372115,0.0807706622391007,243
"986",1687,12.44074,12.29125818,0.0815256684294006,242
"987",1689,10.92979,13.189656,0.0800906566637313,231
"988",1690,10.12583,13.3953479,0.0779926394620768,244
"989",1692,10.95277,13.1369439,0.0808386627966376,231
"990",1697,10.09084,13.4646757,0.0783896427171086,244
"991",1699,11.15465,13.4853022,0.0800946566965276,245
"992",1705,10.29508,13.1736132,0.0817076699216318,246
"993",1710,11.12563,13.4875941,0.0802116576558191,245
"994",1715,11.07128,13.2223146,0.0811126650431836,243
"995",1716,10.2438,13.149549,0.0816896697740485,246
"996",1718,10.85315,13.2097095,0.0805486604189066,231
"997",1719,11.36584,12.96562951,0.0810116642150772,239
"998",1720,13.17692,10.7992761,0.0513754212273591,247
"999",1721,13.14603,10.4297183,0.0506324151354482,271
"1000",1722,13.65464,10.5391532,0.0488614006148904,271
"1001",1723,13.34699,10.0567228,0.0539094420038093,250
"1002",1727,13.48968,10.5781144,0.0479223929159612,271
"1003",1728,13.46882,10.3151267,0.0519334258024417,271
"1004",1729,13.47111,10.3758603,0.0477083911613596,271
"1005",1730,13.231,10.4560744,0.047919392891364,271
"1006",1731,13.31192,10.4234158,0.0489164010658394,271
"1007",1732,13.19515,10.1054242,0.0544244462263318,271
"1008",1733,13.4472,10.3460665,0.0485053976960206,271
"1009",1734,13.17932,10.5849899,0.0519774261632009,271
"1010",1735,13.33376,10.4767008,0.0518794253596918,271
"1011",1736,13.50332,10.3689848,0.0466513824949398,271
"1012",1737,13.2301,10.5380073,0.0502284118230228,271
"1013",1738,13.51389,10.3265859,0.0470763859795457,271
"1014",1740,13.29132,10.6124918,0.0482983959988125,271
"1015",1741,13.14186,10.1959515,0.0536864401754161,271
"1016",1742,13.34177,10.7081758,0.0517834245725808,271
"1017",1743,13.54339,10.2733008,0.0537144404049902,256
"1018",1744,13.4096,10.5758225,0.0557164568195337,271
"1019",1746,13.23731,10.5672282,0.0530944353215651,271
"1020",1747,13.02254,10.2016811,0.0518084247775576,258
"1021",1748,13.46929,10.9270457,0.0492384037059408,259
"1022",1749,12.98183,10.1707414,0.0509044173655959,260
"1023",1751,13.57658,10.1151645,0.0529584342064912,256
"1024",1752,13.09416,10.6468693,0.0527644326158711,271
"1025",1753,12.8638,10.189649,0.0504134133398512,260
"1026",1755,13.88007,10.0441177,0.0517384242036225,261
"1027",1756,13.41732,10.9671527,0.0533434373631342,262
"1028",1757,13.38689,10.3076783,0.0490244019513393,271
