"","GalID","RA","DEC","Z","GroupID"
"935",1552,10.61709,11.24904799,0.0874407169269155,249
"936",1554,14.81004,13.81933668,0.0702585760504486,250
"937",1556,18.14503,12.90604198,0.0784606432992428,251
"938",1557,18.16856,12.89630168,0.0780166396588545,251
"939",1559,20.79768,11.61860577,0.0775306356741052,252
"940",1563,18.99736,13.97460818,0.0823506751936355,253
"941",1564,19.00082,13.97460818,0.081930671750025,253
"942",1565,12.88341,11.64496183,0.0717595883572567,254
"943",1566,12.87697,11.65813986,0.0711735835526001,254
"944",1567,12.83323,11.67475563,0.0715075862910904,254
"945",1571,20.15389,10.50019215,0.0849326963636412,255
"946",1572,20.17066,10.51508906,0.084736694756623,255
"947",1573,20.19537,10.52597525,0.0847966952485673,255
"948",1574,11.02634,11.5286514,0.0744926107653224,241
"949",1575,13.12543,13.72594458,0.0859767049234731,256
"950",1576,13.13518,13.73282008,0.0859297045381167,256
"951",1577,13.13281,13.67896198,0.0858567039395844,256
"952",1578,12.74557,10.6176485,0.0736356037387171,257
"953",1579,12.71402,10.62968062,0.0739636064280129,257
"954",1580,14.9929,11.82487058,0.0806496612470129,258
"955",1581,14.97392,11.83862156,0.0809716638871143,258
"956",1582,10.73394,12.12395458,0.0768016296969812,259
"957",1583,10.74859,12.10676578,0.0768206298527636,259
"958",1584,13.44868,11.70626831,0.0697925722296808,260
"959",1585,13.44195,11.68850662,0.0698685728528103,260
"960",1586,12.67185,11.90623058,0.0685915623825945,261
"961",1587,12.75497,11.91253312,0.0687755638912239,261
"962",1588,18.62234,10.62968062,0.0848276955027386,262
"963",1589,18.62425,10.65202597,0.0851896984708029,262
"964",1590,18.63202,10.62624287,0.084682694313873,262
"965",1593,13.90289,11.69022549,0.07661962820475,263
"966",1594,13.84918,11.74351057,0.0765416275652223,263
"967",1595,10.4802,12.33938668,0.0661105420406951,264
"968",1597,19.34201,13.59187238,0.0708605809862904,265
"969",1598,10.04738,11.82888128,0.0810606646168318,176
"970",1603,19.29243,11.71715451,0.0759376226129824,266
"971",1604,19.28723,11.71314381,0.0755036190545849,266
"972",1605,18.44974,13.77178118,0.0822366742589413,267
"973",1606,18.44967,13.76318678,0.0821276733652423,267
"974",1611,13.60123,13.06131348,0.0846386939531139,268
"975",1612,13.62879,12.99943408,0.0846856943384703,268
"976",1615,10.04277,12.60810388,0.0677715556593549,269
"977",1616,10.02074,12.58805038,0.0675845541261283,269
"978",1617,19.78761,12.69633938,0.0871847148279529,270
"979",1618,19.81988,12.70092308,0.0870507137292772,270
"980",1625,20.88605,13.91043698,0.078683645127636,271
"981",1626,20.9562,13.92590678,0.0788616465870709,271
"982",1628,19.02836,13.15928928,0.08245367603814,272
"983",1629,19.02939,13.14725718,0.0823796754314086,272
"984",1632,15.9128,12.24427568,0.0828746794899496,273
"985",1633,15.93118,12.23396248,0.0830056805640281,273
"986",1635,17.44004,12.94614898,0.0683025600130625,274
"987",1636,17.44861,12.93297098,0.0679845574057574,274
"988",1637,14.19146,10.24064227,0.0764106264911438,275
"989",1638,14.184,10.24809072,0.0760736237280563,275
"990",1646,11.33892,10.922462048,0.0853236995694786,276
"991",1647,11.35589,10.86115556,0.0850626974295206,276
"992",1648,13.49122,12.03457308,0.0839626884105407,277
"993",1649,13.48456,12.00764408,0.0840416890582675,277
"994",1655,11.603,13.03724928,0.0866507104496481,278
"995",1656,11.67558,13.03610338,0.0866067100888889,278
"996",1660,11.59146,10.937931909,0.0792556498175056,279
"997",1661,11.5817,10.94022374,0.0787576457343674,279
"998",1662,10.50776,10.99866543518,0.0730535989668568,173
"999",1665,19.35122,10.87605247,0.0771056321894993,280
"1000",1666,19.34567,10.89094937,0.077046631705754,280
"1001",1667,19.35103,10.910429935,0.0772086330340038,280
"1002",1668,19.35231,10.8199026,0.0770996321403049,280
"1003",1669,13.39825,13.81704478,0.0766936288114814,281
"1004",1670,13.46964,13.84282798,0.0765976280243704,281
"1005",1673,13.8702,12.73931118,0.0703585768703559,282
"1006",1676,13.63615,13.52540928,0.0823026748000801,283
"1007",1677,13.63063,13.49446958,0.0821826738161913,283
"1008",1678,11.8955,13.46123808,0.0868597121632543,284
"1009",1679,11.88943,13.39993158,0.0867297110973748,284
"1010",1681,21.225,12.32448978,0.0871487145327863,285
"1011",1682,21.20911,12.33594888,0.0874677171482905,285
"1012",1683,19.15262,11.34587786,0.083071681105167,286
"1013",1684,19.15434,11.3453049,0.0831246815397178,286
"1014",1685,10.55391,12.55138108,0.0787556457179692,287
"1015",1686,14.20036,13.90126958,0.0756276200712699,228
"1016",1687,18.89459,11.31150039,0.0663965443856299,11
"1017",1688,18.88173,11.22498376,0.0663665441396577,11
"1018",1689,20.5664,13.14095468,0.0872837156396611,215
"1019",1697,10.87672,13.34263578,0.0747146125855165,288
"1020",1698,10.95627,13.34320878,0.0745876115442343,288
"1021",1699,21.42354,13.89611298,0.0877807197146002,104
"1022",1702,13.35242,13.58098618,0.0705455784035825,289
"1023",1703,13.37343,13.55405718,0.0709535817488042,289
"1024",1714,20.23188,10.60332456,0.0848156954043497,290
"1025",1715,10.30751,11.87414495,0.0862387070716301,291
"1026",1716,10.31226,11.92571115,0.0862697073258014,291
"1027",1718,15.79288,11.22555672,0.0808546629278228,292
"1028",1719,15.72078,11.20435728,0.0811766655679242,292
"1029",1722,14.38944,11.30118715,0.0787046452998165,293
"1030",1723,14.38771,11.30347898,0.0785916443733213,293
"1031",1727,13.40637,10.17589804,0.0752126166686547,294
"1032",1728,13.41093,10.17589804,0.0756036198744921,294
"1033",1731,19.16948,12.66826448,0.0743886099126188,219
"1034",1732,19.35554,11.05710713,0.0824306758495614,295
"1035",1733,19.30747,11.10752742,0.0825106765054872,295
"1036",1734,11.43414,12.59320698,0.0773186339359018,193
"1037",1736,20.00506,12.05348078,0.0705875787479436,296
"1038",1737,19.97294,12.05577258,0.0704985780182261,296
"1039",1740,13.25097,11.88216636,0.0772536334029621,297
"1040",1741,13.22117,11.87872861,0.0770296315663698,297
"1041",1742,11.13926,12.09072298,0.0680365578321091,298
"1042",1743,11.05683,12.07639908,0.0680515579550952,298
"1043",1744,10.95981,12.28094498,0.0837556867133327,299
"1044",1749,18.80574,13.74886288,0.0823936755461957,300
"1045",1750,18.79921,13.72938228,0.0824996764152974,300
"1046",1752,13.27411,13.62739578,0.0860117052104406,301
"1047",1753,13.2515,13.63885498,0.0853787000204276,301
"1048",1755,18.98677,13.49446958,0.0728425972368525,302
"1049",1756,18.99437,13.50478288,0.0727235962611628,302
"1050",1757,19.28736,11.41234096,0.0671055501987725,221
"1051",1758,13.54973,11.82888128,0.0837646867871243,303
"1052",1759,13.53846,11.87357199,0.0838676876316288,303
"1053",1766,13.65788,11.4959928,0.0770716319107308,304
"1054",1769,13.33574,12.60638498,0.0699115732053704,305
"1055",1770,13.31787,12.61154158,0.0698425726396344,305
"1056",1772,17.85224,12.66310778,0.065626538072344,306
"1057",1773,12.50421,12.11192248,0.0829996805148337,307
"1058",1774,12.5154,12.13655958,0.0831896820726575,307
"1059",1776,18.43066,10.73281302,0.0874957173778645,83
"1060",1777,13.29074,10.72479161,0.0728555973434404,308
"1061",1779,13.85787,11.8122655,0.0746556121017712,309
"1062",1780,13.86276,11.76986663,0.0748926140449515,309
"1063",1786,14.4805,12.99255858,0.0699595735989259,310
"1064",1787,11.33118,12.74160308,0.0770446316893559,311
"1065",1788,11.31429,12.75478108,0.0777496374697021,311
"1066",1789,13.31858,11.76356409,0.0688935648587144,312
"1067",1795,11.39311,12.56856978,0.0759066223588112,193
"1068",1800,18.71874,10.61249188,0.0846126937399379,313
"1069",1803,12.47958,13.91502058,0.0880537219529471,131
"1070",1804,10.30261,12.19156358,0.0790816483908669,212
"1071",1821,19.31327,12.40756868,0.0714705859877248,314
"1072",1822,19.32541,12.41387118,0.0712285840035491,314
"1073",1824,13.5445,12.88656138,0.0759766229327463,315
"1074",1825,13.54276,12.88770728,0.0757576211371493,315
"1075",1830,20.62032,10.935640078,0.0824216757757697,316
"1076",1831,13.71517,13.97919188,0.0707755802893692,317
"1077",1832,13.70761,13.98606738,0.071171583536202,317
"1078",1833,18.7824,11.86898833,0.0796076527035792,318
"1079",1835,19.93775,13.65718958,0.0729415980485607,319
"1080",1836,19.91731,13.59473718,0.0730385988438707,319
"1081",1844,13.58902,11.50917083,0.0767866295739951,304
"1082",1845,21.12142,10.84339387,0.0882957239371226,216
"1083",1846,16.30224,12.81207688,0.0809666638461189,320
"1084",1847,16.26487,12.85504868,0.0808966632721839,320
"1085",1851,10.94028,11.94118101,0.0740696072971146,235
"1086",1854,20.10776,12.00821708,0.0760956239084359,321
"1087",1855,13.87064,11.7091331,0.0770756319435271,263
"1088",1856,12.67301,10.72135386,0.0734336020825044,322
"1089",1857,20.29843,10.58384399,0.0851416980772474,290
"1090",1869,13.55295,11.50516013,0.0768936304512959,304
"1091",1871,14.03346,11.36421251,0.0781086404131692,151
"1092",1883,10.18665,11.89362551,0.0806906615831749,232
"1093",1889,15.24226,12.10733878,0.0846066936907435,323
"1094",1890,10.6369,12.41215228,0.0859597047840888,324
"1095",1893,11.39621,12.66597258,0.0766996288606758,193
"1096",1894,10.23759,12.91349038,0.0857767032836586,325
"1097",1902,11.63883,12.28037198,0.0677955558561326,202
"1098",1907,14.07609,13.19939628,0.0769876312220087,326
"1099",1912,20.58432,10.8634474,0.0822166740949598,316
"1100",1917,20.15657,12.00993598,0.0761066239986257,321
"1101",1919,10.0763,11.81684917,0.0794726515967044,176
"1102",1929,21.9772,11.15508291,0.0765816278931852,327
"1103",1931,13.11854,13.78209438,0.0867147109743887,256
"1104",1937,19.55208,10.60217864,0.0841806901979386,328
"1105",1938,19.56463,10.60045977,0.0841306897879849,328
"1106",1941,15.18729,12.05577258,0.0843586916573735,323
"1107",1947,14.43972,13.96601388,0.0845696933873778,231
"1108",1949,12.88455,11.75554268,0.0692785680153574,329
"1109",1951,10.52637,11.92055453,0.0777416374041095,157
"1110",1957,10.73946,12.98568308,0.0855937017832283,330
"1111",1959,20.43577,12.95703518,0.0876467186159245,331
"1112",1965,15.29157,10.927618669,0.0799066551551019,332
"1113",1967,21.18041,11.77445029,0.0870217134915041,333
"1114",1968,14.37158,12.90375008,0.0698295725330465,146
"1115",1969,12.53006,11.81398438,0.0863407079079355,334
"1116",1973,15.0404,11.1430508,0.0823066748328763,335
"1117",1975,14.02822,12.59435288,0.0846786942810767,195
"1118",1976,14.03543,10.80214091,0.0768766303119117,248
"1119",1977,14.04309,10.76776344,0.0767796295166016,248
"1120",1988,11.34158,11.85466438,0.0737206044356383,139
"1121",1991,11.27456,11.77559621,0.0742066084203876,138
"1122",1993,10.19668,12.11593318,0.0872487153526936,166
"1123",1995,17.49159,13.00917438,0.0686645629811268,274
"1124",1997,19.30772,13.56952708,0.071143583306628,265
"1125",1999,19.91682,10.84224796,0.0768196298445645,336
"1126",2002,10.76612,12.28610158,0.0841586900175589,246
"1127",2003,10.5437,10.22173466,0.073771604853791,337
"1128",2004,10.15805,11.88961481,0.0793616506866073,232
"1129",2007,18.29638,12.52559798,0.0654305364653257,338
"1130",2016,15.01842,11.21237869,0.0826206774073852,335
"1131",2019,12.4823,11.82658945,0.0866857107366156,334
"1132",2021,18.10082,12.02425988,0.0659955410978018,6
"1133",2023,13.53779,11.46791787,0.0680535579714934,339
"1134",2024,21.97449,11.19117925,0.0761686245069682,327
"1135",2026,19.44426,11.80653593,0.0707575801417859,167
"1136",2029,18.6896,11.88445819,0.0660875418521165,5
"1137",2031,10.05459,12.15890498,0.0877447194194336,166
"1138",2045,10.01497,11.013562338,0.0743026092074986,340
"1139",2053,10.62528,12.38751518,0.0862267069732413,324
"1140",2054,14.36366,11.19862771,0.0785276438485807,293
"1141",2060,11.30742,13.55978678,0.0779016387159612,341
"1142",2062,13.24111,10.65317188,0.0729005977123987,308
"1143",2066,10.71663,12.97422388,0.0856717024227559,330
"1144",2069,13.05371,13.79871018,0.0859967050874546,256
"1145",2071,17.39535,12.99313148,0.0672995517893926,274
"1146",2072,10.02642,12.30443628,0.0715255864386737,342
"1147",2078,18.45518,12.12108978,0.0644105281022716,343
"1148",2082,10.33487,11.9738396,0.0865287094493612,291
"1149",2083,16.60336,13.73797668,0.0693575686630842,344
"1150",2084,16.55836,13.75516538,0.069369568761473,344
"1151",2086,16.90769,10.939077825,0.0674125527158878,345
"1152",2096,13.96084,11.34759673,0.076055623580473,151
"1153",2099,12.86412,13.70875578,0.0835286848521432,346
"1154",2100,10.01258,12.22078438,0.0709085813798459,342
"1155",2114,13.15873,13.80558568,0.0857407029884919,256
"1156",2127,13.58207,11.44729139,0.0679205568810167,339
"1157",2128,10.07945,10.9929358572,0.0739716064936055,340
"1158",2135,19.05482,11.91883565,0.0775326356905034,347
"1159",2138,12.09873,10.28074932,0.0729425980567597,348
"1160",2145,13.9567,10.8634474,0.0764256266141299,248
"1161",2148,10.78168,12.51413878,0.0711355832410354,349
"1162",2153,18.38798,12.18927178,0.0651095338334234,343
"1163",2154,12.2868,13.76375978,0.0876187183863504,129
"1164",2160,12.53028,10.80787049,0.0736836041322726,350
"1165",2166,19.10698,11.91310608,0.0773456341572767,347
"1166",2168,18.81607,11.85065368,0.0794186511539544,318
"1167",2177,12.4922,10.88693867,0.0735096027056339,350
"1168",2181,10.49786,12.50382558,0.0787486456605757,287
"1169",2183,13.71027,13.64000088,0.0758366217848761,351
"1170",2184,18.46084,11.97212073,0.066961549018106,5
"1171",2197,11.22681,12.61211458,0.0744606105029521,161
"1172",2199,18.72204,10.59931385,0.0847826951337803,313
"1173",2203,14.39821,11.2679556,0.0795696523920144,293
"1174",2207,14.48818,11.70454944,0.0740256069363554,352
"1175",2209,14.41903,11.22842151,0.0791636490631909,293
"1176",2214,10.40696,12.69175568,0.070414577329504,170
"1177",2218,15.32983,12.99828818,0.0763266258024217,230
"1178",2220,12.03431,10.27616566,0.0730175986716902,348
"1179",2230,18.96568,13.63541718,0.0726555957036259,150
"1180",2239,20.74382,11.61975169,0.0777776376992762,252
"1181",2240,11.58023,13.68125388,0.0780406398556323,353
"1182",2243,12.39285,10.25954988,0.0721045911859368,354
"1183",2245,10.29914,12.31303058,0.0871787147787585,185
"1184",2252,10.28791,12.87109148,0.0861727065304913,325
"1185",2266,10.23817,10.08995437,0.0716305872995764,355
"1186",2272,13.66496,11.46906378,0.0684705613905067,339
"1187",2273,10.44104,10.987779237,0.0736286036813236,173
"1188",2276,18.5645,11.74694832,0.0690215659081957,5
"1189",2278,18.13643,10.986060364,0.0872617154592815,356
"1190",2279,18.17191,10.988352195,0.0870427136636846,356
"1191",2289,11.6875,12.25115118,0.0673105518795824,202
"1192",2292,11.04033,12.27521538,0.0833556834337036,299
"1193",2293,12.68839,10.72593752,0.0734166019431202,322
"1194",2298,12.89958,13.68469158,0.0834236839912405,346
"1195",2299,12.97171,11.021010789,0.0722935927355615,357
"1196",2305,11.41102,12.60065548,0.0748396136104006,193
"1197",2311,14.04728,13.19882338,0.0764296266469262,326
"1198",2316,14.77052,13.74198738,0.0700775745664165,250
"1199",2317,18.37764,12.40584978,0.0657075387364689,200
"1200",2319,16.95358,10.982622617,0.0673835524781147,345
"1201",2322,19.89223,12.47002108,0.0737596047554021,358
"1202",2329,14.50973,11.75210494,0.0739716064936055,352
"1203",2332,14.51429,13.37758618,0.0700215741072684,213
"1204",2335,10.78584,12.47288588,0.0708305807403182,349
"1205",2337,11.00621,12.01337368,0.0745536112654658,235
"1206",2339,15.24824,10.87204176,0.0795736524248107,332
"1207",2341,13.03068,11.93888918,0.0687345635550619,196
"1208",2342,20.39683,13.01032028,0.0875607179108042,331
"1209",2346,11.3866,13.55061948,0.0780566399868174,341
"1210",2347,14.35916,10.45550145,0.0787276454883952,233
"1211",2348,17.77944,12.31990608,0.067016549469055,359
"1212",2349,13.09479,11.011843464,0.0708035805189433,360
"1213",2351,11.54677,13.75803018,0.0775496358298876,353
"1214",2355,10.37878,10.70989471,0.0729845984011208,361
"1215",2358,12.92133,11.74809423,0.0688725646865339,329
"1216",2359,10.33707,10.70932175,0.0726095953264685,361
"1217",2371,18.43644,12.56914278,0.0663925443528336,338
"1218",2376,14.4859,13.51738788,0.0701755753699256,362
"1219",2377,10.57866,10.2131403,0.0735566030909904,337
"1220",2380,19.85247,13.53343068,0.0731025993686114,319
"1221",2384,15.713,12.75649998,0.068805564137196,237
"1222",2387,11.22471,12.42017368,0.0765166273602455,162
"1223",2389,10.21594,11.92170044,0.0807416620013276,232
"1224",2394,19.87072,10.85771782,0.0770266315417726,336
"1225",2395,21.31553,11.24675616,0.0784406431352613,363
"1226",2397,10.88024,11.52750548,0.0743506096010541,241
"1227",2403,13.12132,10.930483458,0.0710305823801327,360
"1228",2407,17.74755,12.26948578,0.0669575489853097,359
"1229",2408,10.28911,10.1398017,0.0720735909317656,355
"1230",2411,12.63466,13.99236988,0.08644370875244,164
"1231",2416,18.36357,12.51643068,0.0661735425572367,338
"1232",2419,10.46223,11.94519171,0.0773666343294573,157
"1233",2424,19.6435,11.73033254,0.0678785565366556,208
"1234",2432,10.86847,11.54526717,0.0743136092976884,241
"1235",2433,12.96226,10.937931909,0.072340593120918,357
"1236",2441,10.96684,12.64821088,0.0771746327552353,155
"1237",2447,14.07859,11.73835395,0.074280609027119,364
"1238",2452,19.94594,12.44538388,0.0738466054687214,358
"1239",2457,11.609,12.90317718,0.0742166085023783,190
"1240",2463,14.53,13.23148198,0.0705435783871843,213
"1241",2466,21.17062,11.70569535,0.0870967141064345,333
"1242",2474,11.14759,12.00191458,0.0674935533800127,298
"1243",2475,10.25106,12.18411508,0.0795876525395977,212
"1244",2476,13.70948,13.59129948,0.0756916205960105,351
"1245",2478,11.56052,12.87338338,0.0734856025088562,190
"1246",2479,11.12068,12.52559798,0.066301543606718,179
"1247",2481,12.78265,10.941942613,0.0706445792152907,222
"1248",2483,12.34871,10.22975607,0.0728205970564729,354
"1249",2486,13.51365,11.75325085,0.069891573041389,260
"1250",2493,13.2353,11.77788804,0.0687215634484739,312
"1251",2496,21.38935,11.24503729,0.078435643094266,363
"1252",2498,14.14353,11.71428972,0.0745126109293038,364
"1253",2500,17.7752,12.66941038,0.0657005386790753,306
"1254",2506,14.40995,13.48186448,0.0701645752797358,362
"1255",2507,13.24589,11.68678775,0.0686725630467194,312
"1256",2508,13.94755,12.70264188,0.0698685728528103,282
"1257",2510,11.23886,12.39725538,0.076440626737116,162
"1258",2511,12.13573,12.28037198,0.0684855615134928,135
"1259",2517,13.85157,10.13865578,0.077059631812342,180
"1260",2518,12.23722,12.25000528,0.068061558037086,135
"1261",2524,14.54539,13.02922788,0.069823572483852,310
"1262",2528,10.98189,12.06035618,0.0747176126101138,235
"1263",2532,12.1205,12.96734838,0.0982028051653357,365
"1264",2535,12.81412,13.47212428,0.0966477924157777,366
"1265",2536,12.82758,13.45378958,0.0965467915876714,366
"1266",2537,11.31709,13.97288938,0.0947607769441275,367
"1267",2543,12.12159,12.92838728,0.0981448046897895,365
"1268",2544,12.11192,12.96333768,0.0979818033533407,365
"1269",2547,11.26892,13.98664038,0.0946327758946462,367
"1270",2558,12.3597,13.18335348,0.081214665879489,368
"1271",2559,12.35913,13.18278058,0.0818006706841456,368
"1272",2560,11.35054,12.38522328,0.0823236749722606,369
"1273",2561,11.35395,12.38751518,0.0817406701922012,369
"1274",2577,21.4779,12.29870668,0.0752926173245805,370
"1275",2578,21.44268,12.25745368,0.0757006206698022,370
"1276",2579,21.46981,12.39037988,0.075299617381974,370
"1277",2580,21.49803,12.26891288,0.0761216241216118,370
"1278",2581,21.47562,12.33079228,0.0748416136267988,370
"1279",2582,21.4772,12.29183118,0.0754136183166683,370
"1280",2584,21.88331,11.99790383,0.075780621325728,371
"1281",2588,21.78999,12.60237428,0.0670325496002402,372
"1282",2590,21.88816,12.12739228,0.075629620087668,371
"1283",2591,21.28977,11.73205141,0.0725915951788852,373
"1284",2598,21.84954,12.06092918,0.0757176208091864,371
"1285",2613,18.98229,13.45035188,0.0652055346205344,374
"1286",2618,21.23446,11.68449592,0.0729915984585143,373
"1287",2623,19.04192,13.47212428,0.0650525333660762,374
"1288",2626,21.85701,12.64763798,0.067139550477541,372
"1289",2627,10.30541,13.13064138,0.0656575383265152,375
"1290",2628,10.3222,13.06589718,0.0667105469601388,375
"1291",2630,10.33184,13.07391858,0.0664075444758197,375
"1292",2631,10.27403,13.17475918,0.0657935394415891,375
"1293",2632,10.36546,13.18449938,0.0655545374820107,375
"1294",2633,10.2784,13.09740988,0.0644665285614197,375
"1295",2634,10.34171,13.16100818,0.0654015362275526,375
"1296",2635,10.29337,13.03724928,0.065667538408506,375
"1297",2636,10.28171,13.01433098,0.0650715335218586,375
"1298",2637,10.31818,13.12548478,0.0660445414995564,375
"1299",2638,10.3158,13.12949548,0.0663725441888522,375
"1300",2639,10.33763,13.13293318,0.0664135445250142,375
"1301",2640,10.30256,13.12892248,0.0657085387446679,375
"1302",2641,10.31239,13.12720368,0.0655775376705894,375
"1303",2642,10.30597,13.13178728,0.0642735269789986,375
"1304",2643,10.54233,12.74446788,0.0657545391218253,376
"1305",2644,10.44013,12.73300868,0.0657695392448114,376
"1306",2645,10.56398,12.72498728,0.0662435431311718,376
"1307",2646,10.5476,12.73988418,0.0654665367604923,376
"1308",2647,10.54539,12.73472758,0.0651405340875947,376
"1309",2648,10.47641,12.76222948,0.0661885426802228,376
"1310",2649,10.55987,12.76108358,0.0668995485097635,376
"1311",2650,10.54868,12.74332188,0.0657255388840522,376
"1312",2651,10.55333,12.70951738,0.0659765409420194,376
"1313",2652,10.54865,12.74504078,0.0648125313982988,376
"1314",2653,10.54235,12.74332188,0.0658445398597418,376
"1315",2654,10.60406,12.38522328,0.0660235413273758,264
"1316",2655,10.4921,12.37949368,0.0661015419669035,264
"1317",2656,10.57094,12.34167848,0.0660035411633944,264
"1318",2658,10.25975,12.24026498,0.0656215380313486,377
"1319",2660,10.27812,13.26242168,0.0665025452547316,375
"1320",2665,10.42226,12.85848648,0.063672522051356,378
"1321",2667,10.41325,12.78629378,0.064925532324794,376
"1322",2668,10.98495,12.25458888,0.0651675343089696,379
"1323",2670,10.43735,12.82067118,0.0662655433115514,376
"1324",2677,10.25118,12.62643858,0.0644185281678642,380
"1325",2678,10.34401,12.24943228,0.0657725392694086,377
"1326",2681,11.45382,12.66024308,0.0316212592628774,381
"1327",2682,11.49467,12.65967008,0.0319812622145435,381
"1328",2684,11.85147,12.72899798,0.0325152665928483,382
"1329",2689,11.8898,12.57773708,0.0323822655023717,382
"1330",2691,11.05571,12.21333598,0.0320592628540712,383
"1331",2692,10.3049,11.76986663,0.0175341437625404,384
"1332",2693,10.28177,11.65985873,0.0177591456073318,384
"1333",2694,10.30432,11.77043959,0.0175411438199339,384
"1334",2695,10.25293,13.28362108,0.0106290871479436,385
"1335",2696,10.16825,13.28075638,0.0105720866805964,385
"1336",2699,10.32849,11.2828525,0.0176471446890357,386
"1337",2707,10.36205,11.71944634,0.0177861458287068,384
"1338",2711,10.19742,11.75267789,0.0223531832738717,387
"1339",2714,10.33794,12.20588748,0.0235071927356016,387
"1340",2715,10.24982,12.09931738,0.023567193227546,387
"1341",2722,10.03715,12.14057028,0.0235431930307682,387
"1342",2723,10.03601,11.82372466,0.0223911835854365,387
"1343",2724,10.00472,12.21161708,0.0226711858811768,387
"1344",2725,10.19796,12.64190838,0.0235881933997265,388
"1345",2726,10.32691,11.87930157,0.0220651809125388,387
"1346",2727,10.2681,11.89477143,0.0230021885950699,387
"1347",2728,10.07789,12.11306838,0.0236721940884486,387
"1348",2730,10.02528,12.10275508,0.0233311912925648,387
"1349",2731,10.19103,12.02254098,0.021807178797178,387
"1350",2732,10.12238,12.06952358,0.0243191993932486,387
"1351",2733,10.01391,12.12567338,0.0234831925388238,387
"1352",2734,10,11.98930946,0.0231811900627039,387
"1353",2735,10.01466,12.08843118,0.0233231912269722,387
"1354",2736,10.18421,12.55080808,0.0236771941294439,388
"1355",2737,10.50593,12.09645258,0.0240781974172721,387
"1356",2738,10.21685,12.73587348,0.0232121903168752,388
"1357",2739,10.85499,10.03552338,0.0248182034845859,389
"1358",2740,12.05844,10.0040107,0.024971204739044,390
"1359",2741,12.18227,12.45970778,0.0237481947115781,391
"1360",2743,11.83726,12.38636918,0.0230651891116115,391
"1361",2744,12.33712,12.30042558,0.0241991984093599,391
"1362",2745,12.06644,11.69710099,0.0238601956298742,392
"1363",2747,12.2336,12.40069318,0.0240211969499249,391
"1364",2748,11.71851,13.33576028,0.0240031968023416,393
"1365",2749,12.34182,12.43277878,0.024449200459128,391
"1366",2750,12.47998,12.41387118,0.0239601964497815,391
"1367",2751,11.97644,12.46314558,0.023706194367217,391
"1368",2752,12.14373,12.19500128,0.0231091894723707,391
"1369",2753,12.41948,12.52330608,0.0241001975976517,391
"1370",2754,12.25032,12.30443628,0.0238081952035225,391
"1371",2755,12.39395,12.59034218,0.0231211895707595,391
"1372",2756,12.3201,12.51643068,0.0249132042634978,391
"1373",2757,12.10252,12.40413088,0.0243561996966143,391
"1374",2758,12.11848,12.37032638,0.0215841769687848,394
"1375",2759,12.42893,12.26146438,0.0244092001311652,391
"1376",2760,12.21669,12.28323678,0.0238491955396844,391
"1377",2761,12.28605,12.15661318,0.024146197974809,391
"1378",2762,12.4386,12.41444418,0.0242411987537209,391
"1379",2763,11.80391,12.55138108,0.0242781990570866,391
"1380",2764,12.16807,12.13312188,0.0238351954248974,391
"1381",2765,12.05253,12.27292358,0.0227111862091397,391
"1382",2766,12.09752,12.61154158,0.0230631890952133,391
"1383",2767,12.22214,12.35199178,0.0246362019923546,391
"1384",2768,12.22023,12.54908918,0.0244152001803596,391
"1385",2769,11.91178,12.27406948,0.0236891942278328,391
"1386",2770,12.19467,12.43392468,0.0242501988275126,391
"1387",2771,12.05091,12.39610948,0.0235071927356016,391
"1388",2772,12.08989,12.40355798,0.0242391987373228,391
"1389",2773,12.21672,12.50783628,0.0233281912679676,391
"1390",2774,12.16249,12.38866108,0.0230581890542179,391
"1391",2775,12.23697,12.36115908,0.02369219425243,391
"1392",2776,12.25394,12.42819518,0.0240741973844758,391
"1393",2777,12.16631,12.40470388,0.023499192670009,391
"1394",2778,12.23615,12.47173988,0.0253142075513259,391
"1395",2779,12.1633,12.37032638,0.0247562029762434,391
"1396",2780,12.23126,12.44939458,0.0228851876357784,391
"1397",2781,12.15351,12.41673598,0.0231351896855466,391
"1398",2782,12.10551,12.08671228,0.0227451864879082,391
"1399",2783,12.74666,12.30730108,0.0236571939654625,395
"1400",2784,11.64209,12.49007458,0.0247562029762434,391
"1401",2785,11.88109,12.25000528,0.0244682006149104,391
"1402",2786,12.18502,12.10963058,0.0238691957036659,391
"1403",2787,12.14119,11.99102834,0.0242351987045265,391
"1404",2788,12.14832,12.37319118,0.0229031877833617,391
"1405",2789,12.15104,12.20646048,0.0235041927110044,391
"1406",2790,12.1524,12.36918048,0.0249392044766737,391
"1407",2791,12.09072,12.29584188,0.0240421971221055,391
"1408",2792,12.14188,12.29355008,0.0239771965891658,391
"1409",2793,12.08086,12.30329038,0.0256422102406218,391
"1410",2794,12.07694,12.33881368,0.0246172018365723,391
"1411",2795,12.12503,12.30787398,0.0259992131676907,391
"1412",2796,12.12441,12.31188468,0.0234511922764535,391
"1413",2797,12.10308,12.31704128,0.0243851999343874,391
"1414",2798,12.5538,12.54164078,0.0243191993932486,391
"1415",2799,11.911,12.41501708,0.0217461782970346,394
"1416",2800,12.3384,12.47746948,0.0230441889394309,391
"1417",2802,12.07287,12.29927968,0.0231031894231762,391
"1418",2803,15.31812,12.57831008,0.0263292158733847,396
"1419",2804,15.24944,13.36669998,0.0263722162259448,397
"1420",2805,15.70346,13.09397208,0.0252592071003769,398
