"","GalID","RA","DEC","Z","GroupID"
"1044",1426,12.55306,10.5402992,0.04609037789526,163
"1045",1427,12.74199,10.34090988,0.0491594030582141,163
"1046",1428,12.86642,10.39534087,0.0445643653834751,163
"1047",1429,12.55097,10.18621128,0.0448173674578405,163
"1048",1430,12.83043,10.51394314,0.0468103837985923,163
"1049",1431,12.58999,10.22918311,0.0463743802237966,163
"1050",1432,12.76603,10.30767833,0.0465383815684446,163
"1051",1433,12.76561,10.4560744,0.0470203855203976,163
"1052",1434,12.79544,10.4927437,0.0463413799532273,163
"1053",1436,12.28596,10.0148969,0.0442803630549385,163
"1054",1437,12.32091,10,0.0431433537325928,163
"1055",1438,12.73932,10.53170483,0.0461283782068248,163
"1056",1439,12.91056,10.40221637,0.0487133994014277,163
"1057",1440,12.53745,10.40794595,0.0470993861681244,163
"1058",1441,12.69134,10.69327893,0.0471783868158511,163
"1059",1442,12.78057,10.52196455,0.0478623924240168,163
"1060",1443,12.76045,10.45378257,0.0461213781494313,163
"1061",1444,12.60045,10.3638282,0.0430253527651022,163
"1062",1445,12.30146,10.03036676,0.043779358947203,163
"1063",1446,12.22461,10.00343774,0.0452423709424464,163
"1064",1447,11.94013,10.33059664,0.0475043894887488,126
"1065",1448,12.70079,10.4085189,0.0462393791169218,163
"1066",1449,12.64748,10.40049749,0.0471023861927216,163
"1067",1450,12.98771,10.7832333,0.0475833901364755,157
"1068",1451,13.03857,10.62624287,0.0457593751813669,150
"1069",1452,12.6446,10.38903834,0.0431943541507455,163
"1070",1453,12.84652,10.56550934,0.0453103714999833,163
"1071",1454,12.5664,10.14782311,0.0454593727216452,163
"1072",1455,12.50955,10.04297183,0.0449923688926782,163
"1073",1456,11.87189,10.30424059,0.0461743785839821,126
"1074",1457,11.85473,10.33174256,0.04743838894761,126
"1075",1458,12.60244,10.63082653,0.0457763753207512,163
"1076",1459,12.93935,10.54946652,0.0489784015741819,163
"1077",1460,12.70781,10.54545582,0.0457573751649688,163
"1078",1461,12.52239,10.2647065,0.0451753703931085,163
"1079",1462,11.89425,10.31340791,0.0480093936292805,126
"1080",1463,12.69153,10.31569974,0.0446943664493546,163
"1081",1464,12.58144,10.27845748,0.0460293773951166,163
"1082",1465,12.73455,10.35351496,0.0471263863894993,163
"1083",1466,12.69836,10.26356058,0.0468243839133794,163
"1084",1467,12.73923,10.44862595,0.0474443889968044,163
"1085",1468,12.35489,10.14037466,0.0434843565284766,163
"1086",1469,12.36924,10.16042818,0.04145333987616,163
"1087",1470,12.44303,10.01776169,0.0446673662279796,163
"1088",1471,12.31521,10.0297938,0.0462423791415191,163
"1089",1472,12.66407,10.36955777,0.0468323839789719,163
"1090",1473,13.09403,10.47269018,0.0458443758782881,150
"1091",1474,12.71737,10.36497411,0.045856375976677,163
"1092",1475,12.59438,10.59816793,0.0460803778132693,163
"1093",1476,12.8694,10.51279722,0.047012385454805,163
"1094",1477,13.59091,10.43659384,0.0460423775017045,151
"1095",1478,12.93875,10.51107835,0.0483673965645485,163
"1096",1479,12.60329,10.34320172,0.0463033796416625,163
"1097",1480,12.66235,10.36726594,0.0449463685155209,163
"1098",1481,12.72146,10.43888567,0.0474953894149571,163
"1099",1482,12.63934,10.28590594,0.0455853737547283,163
"1100",1483,12.6939,10.39018425,0.0461573784445979,163
"1101",1484,13.0676,10.40221637,0.0482153953182895,163
"1102",1486,12.02944,10.24522593,0.043421356011935,138
"1103",1487,12.69531,10.08880845,0.0443593637026652,163
"1104",1488,12.6681,10.38388172,0.046337379920431,163
"1105",1489,12.70942,10.43487496,0.0476853909727809,163
"1106",1490,12.67385,10.39877862,0.0474683891935822,163
"1107",1491,12.81097,10.54144511,0.0443493636206745,163
"1108",1492,12.84117,10.36210932,0.0469463849136662,163
"1109",1493,12.61661,10.47383609,0.0418203428852197,163
"1110",1494,12.74844,10.488733,0.0459033763620334,163
"1111",1495,12.43556,10.00630253,0.0458773761488575,163
"1112",1496,12.62738,10.35523383,0.0454083723034924,163
"1113",1497,12.65432,10.35867158,0.0446493660803963,163
"1114",1498,12.77247,10.43888567,0.044178362218633,163
"1115",1499,12.74091,10.4045082,0.0434543562825044,163
"1116",1500,12.57147,10.61134596,0.0468623842249441,163
"1117",1501,12.7042,10.38044397,0.0468433840691617,163
"1118",1502,12.72478,10.31971045,0.0415843409502385,163
"1119",1503,12.79433,10.52024567,0.0478253921206511,163
"1120",1504,12.02588,10.14209353,0.0451643703029187,163
"1121",1505,12.68757,10.36669298,0.0456253740826912,163
"1122",1506,12.63768,10.34033693,0.0460713777394776,163
"1123",1507,12.807,10.59014653,0.0438403594473465,163
"1124",1508,12.73623,10.30882425,0.0438743597261149,163
"1125",1509,12.60127,10.60618934,0.0457893754273391,163
"1126",1510,12.6858,10.31684566,0.0442533628335635,163
"1127",1511,12.54624,10.05042028,0.0427893508301211,163
"1128",1512,11.87474,10.29507326,0.0471823868486474,126
"1129",1513,12.68753,10.3311696,0.0436793581272958,163
"1130",1514,12.54218,10.54717469,0.0476853909727809,163
"1131",1515,12.77621,10.1655848,0.0445393651784983,163
"1132",1516,12.68643,10.37815214,0.0444843647275493,163
"1133",1517,12.67497,10.37414144,0.0451143698929651,163
"1134",1518,12.67836,10.32830481,0.0431853540769539,163
"1135",1519,12.78059,10.54373694,0.0434943566104673,163
"1136",1520,12.61442,10.57123892,0.0445463652358918,163
"1137",1521,12.77538,10.49159778,0.0471833868568465,163
"1138",1522,12.7105,10.37127665,0.0474903893739618,163
"1139",1523,12.6847,10.3638282,0.0468973845119117,163
"1140",1524,12.68472,10.3787251,0.0431393536997965,163
"1141",1525,12.70297,10.2904896,0.0444703646127623,163
"1142",1526,12.64919,10.38903834,0.0464643809617132,163
"1143",1527,11.87418,10.30080284,0.0464513808551253,126
"1144",1528,12.69389,10.38330876,0.0467153830196804,163
"1145",1529,12.94984,10.73625076,0.0442113624892024,158
"1146",1530,13.15475,11.092630511,0.0438813597835084,159
"1147",1532,13.10955,11.18143897,0.0435593571434071,159
"1148",1533,12.96227,11.15622883,0.0436833581600921,160
"1149",1534,12.92911,11.23644292,0.0433783556593749,160
"1150",1535,12.97887,11.13789418,0.0423583472963208,161
"1151",1536,12.85669,11.011843462,0.0442773630303412,160
"1152",1537,12.88431,11.13159164,0.0442683629565496,160
"1153",1538,12.89465,11.1579477,0.042279346648594,161
"1154",1539,12.57535,11.026740365,0.0465823819292038,137
"1155",1540,12.5924,10.89839782,0.0467483832902498,137
"1156",1541,12.54183,10.76203386,0.0456143739925014,127
"1157",1542,12.5994,11.010697547,0.0445163649899196,162
"1158",1543,12.12229,10.72421865,0.0463343798958337,163
"1159",1544,12.09361,10.70359217,0.0472513874143834,163
"1160",1546,13.03148,10.38388172,0.0482473955806598,163
"1161",1547,13.04709,10.53227779,0.0486423988192935,163
"1162",1548,13.30077,10.972309374,0.0467823835690183,164
"1163",1549,13.30304,10.949391063,0.0468373840199673,164
"1164",1550,12.29906,10.953974725,0.0455453734267654,165
"1165",1551,13.10955,11.18029305,0.0437663588406151,159
"1166",1552,12.88143,10.50993243,0.0482903959332199,163
"1167",1555,13.09341,10.42169693,0.0441793622268321,141
"1168",1557,13.02876,10.55003948,0.0475423898003135,163
"1169",1558,12.83245,10.22975607,0.0433903557577638,163
"1170",1559,13.41937,10.94996402,0.0461153781002368,164
"1171",1560,11.98584,10.21199438,0.0461143780920378,163
"1172",1562,12.90996,10.980903741,0.044273362997545,160
"1173",1563,12.15796,10.84453979,0.0430483529536809,166
"1174",1564,12.95587,11.05137755,0.0479873934489009,154
"1175",1565,12.99488,10.47269018,0.0489474013200107,163
"1176",1568,12.99513,10.7534395,0.0480123936538777,157
"1177",1569,12.38323,10.89381416,0.0458993763292371,165
"1178",1571,11.82571,10.50191102,0.0469263847496848,126
"1179",1573,12.09637,10.61421075,0.0443613637190633,148
"1180",1574,13.15079,10.49560849,0.0494714056163248,163
"1181",1575,10.34662,13.25841095,0.0505264142663464,168
"1182",1576,10.40378,13.19309375,0.0535974394456987,168
"1183",1577,10.29525,13.35123015,0.051469421998072,168
"1184",1578,10.27966,13.27903745,0.0526414316073852,168
"1185",1579,10.27829,13.15184085,0.0543164453408319,168
"1186",1580,10.15945,13.30424765,0.0509044173655959,168
"1187",1581,10.3022,13.72938225,0.0509644178575403,168
"1188",1582,10.43429,13.62395805,0.052488430352927,168
"1189",1583,10.32986,13.49905325,0.0516724236624837,168
"1190",1584,10.24689,13.53457665,0.053918442077601,168
"1191",1586,10.00576,13.49561555,0.0537344405689716,168
"1192",1587,10.19146,13.59645605,0.0502214117656293,168
"1193",1588,10.16345,13.62109325,0.0535664391915274,168
"1194",1589,10.00462,13.50306395,0.0532394365104306,168
"1195",1590,10.06874,12.85791345,0.0518584251875113,169
"1196",1591,10.34427,13.22231465,0.0534974386257914,168
"1197",1592,10.35617,13.14897605,0.0527594325748758,168
"1198",1593,10.14019,13.42284985,0.052364429336242,168
"1199",1595,10.39048,13.45722735,0.0533774376419027,168
"1200",1596,10.36984,13.44061155,0.0513404209403916,168
"1201",1597,10.42059,13.64916815,0.0529754343458754,168
"1202",1598,10.18908,13.54488985,0.053849441511865,168
"1203",1599,10.33241,13.31799855,0.0513024206288268,168
"1204",1600,10.14238,13.36727295,0.0547124485876647,168
"1205",1601,10.01962,13.56322455,0.0511344192513826,168
"1206",1602,10.02347,13.47728085,0.0529914344770606,168
"1207",1603,10.15971,13.44977885,0.054303445234244,168
"1208",1604,10.26132,13.27330785,0.0532574366580139,168
"1209",1605,10.14251,13.43831975,0.0544494464313086,168
"1210",1607,10.2038,13.45035185,0.0531434357233197,168
"1211",1608,10.2893,13.55634905,0.0481983951789052,168
"1212",1609,10.25055,13.33117665,0.0494504054441442,168
"1213",1610,10.14119,13.34148985,0.0497134076005004,168
"1214",1611,10.3512,13.25726505,0.0497664080350512,168
"1215",1613,10.17015,13.52598225,0.0514454218012942,168
"1216",1614,10.187,13.34034395,0.0543774458409753,168
"1217",1615,10.2211,13.52082565,0.0535694392161246,168
"1218",1616,10.05559,13.50478285,0.0511194191283965,168
"1219",1617,10.14192,13.43029835,0.0526004312712232,168
"1220",1618,10.07793,13.50764765,0.051153419407165,168
"1221",1619,10.17917,13.44748705,0.0497444078546716,168
"1222",1620,10.16712,13.43488195,0.0540814434140498,168
"1223",1621,10.16795,13.57525665,0.0523454291804597,168
"1224",1622,10.37225,13.17475915,0.0490324020169318,168
"1225",1623,10.04579,13.46868645,0.0551544522116548,168
"1226",1624,10.08662,13.56379745,0.0515344225310117,168
"1227",1625,10.11473,13.27559975,0.0546424480137296,168
"1228",1626,10.24499,13.42915235,0.0502634121099903,168
"1229",1627,10.16363,13.40336925,0.0505434144057307,168
"1230",1628,10.15371,13.61765555,0.0535404389783515,168
"1231",1629,10.18774,13.43373605,0.0548344495879516,168
"1232",1630,10.08895,13.58958055,0.0498914090599353,168
"1233",1631,10.00503,13.40967185,0.0552764532119417,168
"1234",1632,10.36635,13.40795295,0.0518024247283632,168
"1235",1633,10.33184,13.31914455,0.0509164174639848,168
"1236",1634,10.16685,13.60390455,0.0520984271552887,168
"1237",1635,10.17415,13.52254455,0.0496064067231996,168
"1238",1636,10.06625,13.38560765,0.0532984369941759,168
"1239",1637,10.11067,13.56608935,0.0537134403967911,168
"1240",1638,10.13102,13.42055805,0.052886433616158,168
"1241",1639,10.00283,13.45951915,0.0505324143155409,168
"1242",1640,10.11721,13.38045095,0.0485243978518029,168
"1243",1641,10.06401,13.40967185,0.0546234478579472,168
"1244",1642,10.16147,13.47269715,0.0530764351739818,168
"1245",1643,10.02916,13.45493555,0.0514244216291137,168
"1246",1644,10.14554,13.53228485,0.0494704056081257,168
"1247",1645,10.16786,13.52942005,0.052680431927149,168
"1248",1646,10.37686,13.19366675,0.0491914033205844,168
"1249",1647,10.10811,13.41310955,0.0486013984831315,168
"1250",1648,10.04657,13.58270505,0.0510604186446513,168
"1251",1649,10.05717,13.43029835,0.0531124354691484,168
"1252",1650,10.15716,13.30424765,0.0516274232935255,168
"1253",1651,10.10931,13.44404935,0.0500814106177591,168
"1254",1652,10.07944,13.39305605,0.0525084305169085,168
"1255",1653,10.09731,13.46123805,0.0533244372073518,168
"1256",1654,10.11678,13.46295695,0.050837416816258,168
"1257",1655,10.16461,13.30653945,0.0505264142663464,168
"1258",1656,10.35229,13.22346055,0.0494094051079823,168
"1259",1657,10.35338,13.18908305,0.0492064034435705,168
"1260",1658,10.08292,13.41826625,0.0535084387159812,168
"1261",1659,10.0978,13.41253665,0.0482353954822709,168
"1262",1660,10.14421,13.42800645,0.0506884155945962,168
"1263",1661,10.12027,13.49045885,0.0535394389701524,168
"1264",1662,10.14513,13.30310165,0.0509184174803829,168
"1265",1663,10.10986,13.43373605,0.051593423014757,168
"1266",1664,10.09621,13.48301045,0.0538604416020548,168
"1267",1665,10.14365,13.43831975,0.0523894295412188,168
"1268",1666,10.09213,13.44290335,0.0537384406017679,168
"1269",1667,10.06683,13.38961835,0.0550784515885253,168
"1270",1668,10.10874,13.44920595,0.0525254306562927,168
"1271",1669,10.15624,13.43259015,0.0551944525396177,168
"1272",1670,10.14483,13.45608145,0.0499964099208379,168
"1273",1671,10.12711,13.47384315,0.0479263929487575,168
"1274",1672,10.15143,13.30482055,0.0503044124461523,168
"1275",1673,10.10759,13.44233045,0.0494434053867507,168
"1276",1674,10.13391,13.43316315,0.0516044231049468,168
"1277",1675,10.10074,13.45780025,0.0520514267699323,168
"1278",1676,10.10759,13.44634115,0.0532144363054538,168
"1279",1677,10.13276,13.42972535,0.0497274077152874,168
"1280",1678,10.1606,13.30596645,0.0511234191611928,168
"1281",1679,10.10472,13.44175745,0.0528834335915608,168
"1282",1680,10.10298,13.43144425,0.0536764400934254,168
"1283",1681,10.36596,13.17876985,0.0497154076168985,168
"1284",1682,10.15625,13.43602785,0.0525134305579039,168
"1285",1683,10.11446,13.44233045,0.049144402935228,168
"1286",1684,10.09902,13.45837325,0.0524224298117882,168
"1287",1685,10.11898,13.41024475,0.0518284249415391,168
"1288",1686,10.10423,13.48472935,0.0504604137252076,168
"1289",1687,10.1093,13.44061155,0.052941434067107,168
"1290",1688,10.11794,13.46983245,0.0500514103717869,168
"1291",1689,10.21699,13.78896985,0.049529406091871,170
"1292",1691,10.3556,13.14840305,0.0527804327470563,168
"1293",1692,10.11791,13.77063525,0.0502304118394209,170
"1294",1693,10.32259,13.27158905,0.0500714105357684,168
"1295",1694,10.48094,13.10371235,0.049103402599066,168
"1296",1695,10.44442,13.18278055,0.0497344077726809,168
"1297",1696,10.76569,11.39114152,0.051923425720451,171
"1298",1697,10.70725,11.39114152,0.05127742042385,171
"1299",1698,10.79417,11.2828525,0.0519304257778445,171
"1300",1699,10.61499,11.38770378,0.0519834262123953,171
"1301",1700,10.85637,11.4851066,0.0529644342556856,171
"1302",1701,10.92098,11.40145476,0.0538104411921011,171
"1303",1702,10.70303,11.2610801,0.0529684342884819,171
"1304",1703,10.89789,11.28629025,0.0505414143893325,171
"1305",1705,10.8494,11.42322716,0.0510714187348411,171
"1306",1706,10.85007,11.48854435,0.0534104379124721,171
"1307",1707,10.71642,11.3968711,0.0534794384782081,171
"1308",1708,10.7281,11.17169869,0.0517574243594049,171
"1309",1709,10.68872,11.27483109,0.049874408920551,171
"1310",1710,10.86769,11.3968711,0.0512444201532806,171
"1311",1711,10.72764,11.24561024,0.052473430229941,171
"1312",1713,10.77941,11.37166096,0.0512284200220955,171
"1313",1714,10.71703,11.41692462,0.0517884246135762,171
"1314",1715,10.73933,11.38713082,0.0540074428073185,171
"1315",1716,10.70599,11.3195218,0.0505794147008973,171
"1316",1717,10.84831,11.46046942,0.0522744285983255,171
"1317",1718,10.71421,11.44557251,0.0517254240970346,171
"1318",1719,10.76453,11.37853645,0.0523554292624504,171
"1319",1720,10.88365,11.34186715,0.0529114338211348,171
"1320",1721,10.7697,11.38770378,0.0520264265649555,171
"1321",1722,10.8145,11.45760463,0.0515784228917709,171
"1322",1723,10.8779,11.330408,0.0521344274504553,171
"1323",1724,10.83221,11.42666491,0.0514534218668868,171
"1324",1725,10.71524,11.371088,0.0533024370269722,171
"1325",1726,10.67254,11.54297534,0.0521174273110711,171
"1326",1727,10.69688,11.35790997,0.0528194330668201,171
"1327",1728,10.83047,11.41405983,0.0512504202024751,171
"1328",1729,10.7422,11.38884969,0.0527644326158711,171
"1329",1730,10.78747,11.39629814,0.0518264249251409,171
"1330",1731,10.66131,11.32868912,0.0522884287131125,171
"1331",1732,10.78574,11.38483899,0.0528654334439774,171
"1332",1733,10.74617,11.36765025,0.0515424225966043,171
"1333",1734,10.75366,11.38942265,0.0522164281227793,171
"1334",1735,10.71071,11.40661138,0.0527654326240702,171
"1335",1736,10.75886,11.41807054,0.0517564243512058,171
"1336",1737,10.75767,11.39056856,0.0519364258270389,171
"1337",1738,10.77202,11.40489251,0.0511884196941326,171
"1338",1739,10.73714,11.45302096,0.0517264241052337,171
"1339",1740,10.70495,11.38999561,0.0526584317467694,171
"1340",1741,10.75824,11.39114152,0.0524534300659595,171
"1341",1742,10.76569,11.39228744,0.05142842166191,171
"1342",1743,10.76334,11.71600859,0.0516944238428633,172
"1343",1744,10.79882,11.69022549,0.0511994197843224,172
"1344",1745,10.76337,11.73090549,0.0516744236788819,172
"1345",1746,10.51352,11.35676406,0.0520554268027286,171
"1346",1747,10.8365,11.60313591,0.0524624301397512,173
"1347",1748,10.81589,11.61287619,0.0527244322879082,173
"1348",1749,10.95045,11.19003334,0.0513854213093499,174
"1349",1750,10.65864,11.096068258,0.0510784187922346,171
"1350",1751,10.8117,11.50172238,0.0513004206124287,171
"1351",1752,10.85617,11.72173817,0.0509664178739384,172
"1352",1753,10.94781,11.70626831,0.0532384365022316,175
"1353",1754,15.76506,13.46639465,0.0469923852908236,176
"1354",1755,15.73128,13.46754055,0.0465103813388705,176
"1355",1756,15.88932,13.51796085,0.0476273904972347,176
"1356",1757,15.89733,13.42055805,0.0455983738613163,176
"1357",1759,15.91107,13.25726505,0.0445923656130491,176
"1358",1760,16.03133,13.36498115,0.0449313683925348,176
"1359",1761,15.75074,13.41540145,0.046228379026732,176
"1360",1762,15.81316,13.40738005,0.0446953664575536,176
"1361",1763,15.83321,13.61937435,0.045650374287668,176
"1362",1764,15.88588,13.34148985,0.0467023829130925,176
"1363",1765,15.96089,13.28362115,0.0449563685975116,176
"1364",1766,15.7181,13.40909885,0.0480613940556323,176
"1365",1767,16.07942,13.53916025,0.0460343774361119,176
"1366",1768,15.88244,13.36383525,0.0459543767801861,176
"1367",1769,15.88301,13.35352195,0.0443693637846559,176
"1368",1770,15.85324,13.33977095,0.0458963763046399,176
"1369",1771,15.94372,13.48472935,0.0451503701881317,176
"1370",1772,15.82403,13.34435465,0.0450313692124421,176
"1371",1773,15.85782,13.30940425,0.0472193871520131,176
"1372",1774,15.88645,13.30883125,0.0452563710572334,176
"1373",1775,15.8498,13.35638675,0.0461223781576303,176
"1374",1776,15.79883,13.20856365,0.046200378797158,176
"1375",1777,15.9357,13.38618055,0.0450843696469929,176
"1376",1778,15.85667,13.34378165,0.0457913754437373,176
"1377",1779,16.07599,13.46066505,0.0465063813060742,176
"1378",1780,15.87385,13.37300255,0.0463323798794356,176
"1379",1781,15.85095,13.34721945,0.0465463816340371,176
"1380",1782,15.88359,13.35695975,0.0438813597835084,176
"1381",1783,15.9294,13.40566115,0.0462803794530838,176
"1382",1784,15.78624,13.31857155,0.0472153871192168,176
"1383",1785,15.86755,13.32945775,0.0471893869060409,176
"1384",1786,15.65343,13.77464595,0.0467443832574536,176
"1385",1787,15.65687,13.77292705,0.0465613817570232,176
"1386",1788,15.60535,13.89210225,0.045773375296154,176
"1387",1789,15.74275,13.76375975,0.0469723851268421,176
"1388",1791,16.0737,13.44003855,0.0446073657360352,176
"1389",1792,16.24662,13.61020705,0.0457573751649688,176
"1390",1793,15.87844,13.51910675,0.0467563833558424,176
"1391",1794,15.23752,12.75420815,0.0457283749271957,177
"1392",1795,15.23233,12.62300075,0.046255379248107,177
"1393",1796,15.32111,12.63847065,0.0462243789939358,177
"1394",1797,15.10636,12.76280245,0.0461353782642183,177
"1395",1798,15.033,12.59148815,0.0480403938834517,177
"1396",1799,15.28736,12.82525485,0.0474613891361887,177
"1397",1800,15.21173,12.70321485,0.0450813696223957,177
"1398",1801,15.28964,12.77712645,0.0468163838477868,177
"1399",1802,15.19977,12.97766165,0.046530381502852,178
"1400",1803,15.27817,12.72040365,0.0464183805845559,177
"1401",1804,15.20027,12.69003685,0.0459103764194269,177
"1402",1805,15.14528,12.65164865,0.0478053919566697,177
"1403",1806,14.98886,12.47689655,0.0469393848562727,179
"1404",1807,15.12808,12.60180135,0.0457223748780013,177
"1405",1808,15.09489,12.71180925,0.0471543866190734,177
"1406",1809,15.37725,12.65164865,0.0470353856433837,177
"1407",1810,15.23178,12.69805825,0.0477353913827346,177
"1408",1812,15.18194,12.65164865,0.0467813835608192,177
"1409",1813,15.19111,12.68717205,0.0454363725330665,177
"1410",1814,15.14701,12.68316135,0.0468703842905367,177
"1411",1815,15.20027,12.68258835,0.0461093780510424,177
"1412",1816,15.19283,12.68774505,0.0448183674660396,177
"1413",1817,14.91099,12.54164075,0.0459213765096167,179
"1414",1818,15.46141,12.47804245,0.0455373733611728,180
"1415",1820,14.98772,12.47804245,0.0466763826999166,179
"1416",1821,15.07995,12.54393265,0.0452703711720204,177
"1417",1822,20.22131,13.78209445,0.0470053853974115,181
"1418",1823,20.27146,13.96544085,0.0455173731971914,181
"1419",1824,20.09185,13.83480655,0.0453133715245805,181
"1420",1825,20.04842,13.76433275,0.0447683670560859,181
"1421",1826,20.2798,13.71505835,0.0449983689418727,181
"1422",1827,20.13665,13.71677725,0.0463663801582041,181
"1423",1828,20.08312,13.94538735,0.0452103706800761,181
"1424",1829,20.14234,13.75058175,0.0454873729512192,181
"1425",1830,20.39239,13.86574625,0.0448543677612062,181
"1426",1831,20.38969,13.74599805,0.0456833745582374,181
"1427",1832,20.15253,13.83996315,0.0464293806747456,181
"1428",1833,20.22591,13.77120825,0.0467553833476433,181
"1429",1834,20.04605,13.83251465,0.0455693736235431,181
"1430",1835,20.26543,13.75516535,0.0466013820849861,181
"1431",1836,20.3701,13.83709835,0.0463413799532273,181
"1432",1837,20.19315,13.86345445,0.0462023788135562,181
"1433",1838,20.19429,13.86975695,0.0459823770097602,181
"1434",1839,20.2635,13.92189615,0.0456303741236866,181
"1435",1840,20.25555,13.86689215,0.0441983623826145,181
"1436",1841,20.27738,13.81303415,0.0470203855203976,181
"1437",1842,20.26189,13.84053605,0.045801375525728,181
"1438",1843,20.22921,13.86975695,0.0465723818472131,181
"1439",1844,20.25614,13.85543295,0.046159378460996,181
"1440",1845,20.24182,13.86173555,0.046255379248107,181
"1441",1846,20.25443,13.85027635,0.04648938116669,181
"1442",1847,20.13665,13.71677725,0.046365380150005,181
"1443",1848,10.91974,13.92934455,0.0501924115278562,168
"1444",1849,11.00203,13.82964985,0.0517204240560392,168
"1445",1850,10.67007,13.90298845,0.0501324110359118,168
"1446",1851,10.66033,13.89783185,0.04983240857619,168
"1447",1852,10.7411,13.92361495,0.050066410494773,168
"1448",1853,11.03367,13.92877155,0.0500634104701758,168
"1449",1854,13.36529,11.39343335,0.0457833753781447,182
"1450",1855,13.52171,11.38655786,0.0454073722952934,182
"1451",1857,13.43812,11.47307449,0.0450393692780346,182
"1452",1858,13.51073,11.27024743,0.0458753761324594,182
"1453",1859,13.20886,11.38140124,0.0454463726150572,182
"1454",1860,13.22102,11.53323506,0.0458273757389039,182
"1455",1861,13.38369,11.47364745,0.043765358832416,182
"1456",1862,13.41464,11.49140914,0.0456543743204643,182
"1457",1863,13.26632,11.58250943,0.0464163805681577,182
"1458",1864,13.43586,11.51490041,0.0447313667527202,182
"1459",1865,13.51548,11.48854435,0.0444933648013409,182
"1460",1866,13.46621,11.49713871,0.0452653711310251,182
"1461",1867,13.44327,11.46677195,0.0452793712458121,182
"1462",1868,13.46844,11.41635167,0.0448753679333867,182
"1463",1869,13.46447,11.47078266,0.0453533718525434,182
"1464",1870,13.42493,11.45875054,0.0469743851432403,182
"1465",1871,13.42207,11.46505308,0.04519537055709,182
"1466",1872,13.41804,11.43984294,0.0455793737055339,182
"1467",1873,13.32872,11.51948407,0.0464633809535141,182
"1468",1874,13.39225,11.43182153,0.0466523825031389,182
"1469",1875,13.50696,11.58480126,0.0462893795268755,182
"1470",1876,13.39282,11.42437307,0.0463073796744588,182
"1471",1877,13.45017,11.4959928,0.0454763728610294,182
"1472",1878,13.39339,11.42666491,0.0459653768703759,182
"1473",1879,13.41978,11.46276125,0.0450843696469929,182
"1474",1880,13.20139,11.36077476,0.0461813786413756,182
"1475",1881,13.53378,11.44270772,0.0456353741646819,182
"1476",1882,13.26747,11.58480126,0.0466913828229027,182
"1477",1883,13.55319,11.34129419,0.0444173641782114,182
"1478",1884,13.65001,11.32639729,0.0465683818144168,149
"1479",1885,16.28268,13.78209445,0.0448083673840488,176
"1480",1886,13.56731,11.076014735,0.0437863590045965,184
"1481",1887,13.39844,11.29603053,0.0453673719673305,182
"1482",1888,13.13957,11.4335404,0.043338355331412,185
"1483",1889,13.55235,10.986060362,0.0435983574631709,184
"1484",1890,13.53473,11.18487672,0.0434033558643517,184
"1485",1891,13.38271,11.68335,0.0435383569712265,186
"1486",1892,13.31805,11.080598398,0.0436513578977217,187
"1487",1893,13.50773,11.091484596,0.0441703621530405,184
"1488",1894,13.5358,11.08002544,0.0443273634402949,184
"1489",1895,13.52954,11.1361753,0.0434523562661063,184
"1490",1896,13.52895,11.10981925,0.0433003550198472,184
"1491",1897,13.66941,11.20722207,0.0464313806911438,149
"1492",1898,10.14876,13.73339295,0.0532354364776343,168
"1493",1899,10.0769,13.88751865,0.0531854360676807,168
"1494",1900,10.1351,13.77636485,0.0525344307300844,168
"1495",1901,10.15975,13.79641835,0.0531804360266854,168
"1496",1902,10.10483,13.81933665,0.0523494292132559,168
"1497",1903,10.15678,13.73282005,0.0519264257450482,168
"1498",1904,10.12418,13.75573835,0.0537314405443744,168
"1499",1905,10.1528,13.74943585,0.053120435534741,168
"1500",1906,10.08472,13.77980255,0.0526754318861536,168
"1501",1907,10.38181,13.74427915,0.0534064378796758,168
"1502",1908,10.38413,13.76032205,0.0535524390767404,168
"1503",1909,10.25986,13.74542515,0.0528414332471997,168
"1504",1910,10.28758,13.55233835,0.0523954295904133,168
"1505",1911,10.31557,13.51681495,0.0534794384782081,168
"1506",1912,17.57472,13.04641655,0.0471303864222956,188
"1507",1913,17.7563,12.98339125,0.0459473767227926,189
"1508",1914,17.75172,12.97708865,0.046393380379579,189
"1509",1915,17.49227,13.01604985,0.0458733761160612,188
"1510",1916,17.50257,13.03954105,0.0463943803877781,188
"1511",1917,17.60047,13.08595065,0.0467753835116248,188
"1512",1918,17.57644,13.05443805,0.0462233789857367,188
"1513",1919,17.6188,13.08709655,0.0464523808633243,188
"1514",1920,17.34048,13.07964815,0.0461143780920378,190
"1515",1921,17.57825,12.86135125,0.0469083846021015,191
"1516",1922,17.7563,12.98281825,0.0459583768129824,189
"1517",1923,12.60651,11.79507677,0.0518904254498816,192
"1518",1924,12.52054,11.76471,0.0517474242774142,192
"1519",1925,12.59275,11.78189874,0.0521114272618766,192
"1520",1926,12.49931,11.73663507,0.0521344274504553,192
"1521",1927,12.35961,11.819141,0.0525254306562927,193
"1522",1928,12.36344,11.65412915,0.0527824327634544,194
"1523",1929,12.24327,11.77616916,0.0521824278440108,195
"1524",1930,12.24384,11.7755962,0.0525234306398946,195
"1525",1931,12.60594,11.79622268,0.051965426064812,192
"1526",1932,18.15701,12.38350445,0.0473363881113046,196
"1527",1933,18.24243,12.28151795,0.0468993845283098,196
